team_id,team_url,team,players_used_away,possession_away,minutes_90s_away,touches_away,touches_def_pen_area_away,touches_def_3rd_away,touches_mid_3rd_away,touches_att_3rd_away,touches_att_pen_area_away,touches_live_ball_away,take_ons_away,take_ons_won_away,take_ons_won_pct_away,take_ons_tackled_away,take_ons_tackled_pct_away,carries_away,carries_distance_away,carries_progressive_distance_away,progressive_carries_away,carries_into_final_third_away,carries_into_penalty_area_away,miscontrols_away,dispossessed_away,passes_received_away,progressive_passes_received_away,competition_id,season_id,id
b8fd03ef,/en/squads/b8fd03ef/2019-2020/Manchester-City-Stats,vs Manchester City,24,33.8,38.0,18612,3315,8332,7160,3313,501,18609,605,375,62.0,230,38.0,9773,51720,25801,448,324,121,484,284,10844,793,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
19538871,/en/squads/19538871/2019-2020/Manchester-United-Stats,vs Manchester Utd,29,44.2,38.0,21522,2443,7158,9321,5282,698,21519,634,380,59.9,254,40.1,11798,62581,30744,648,501,176,572,325,13041,1184,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
b2b47a98,/en/squads/b2b47a98/2019-2020/Newcastle-United-Stats,vs Newcastle Utd,28,61.0,38.0,27555,1870,6190,14017,7574,1006,27553,632,359,56.8,273,43.2,16874,89020,46003,809,663,197,620,330,19370,1868,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
1c781004,/en/squads/1c781004/2019-2020/Norwich-City-Stats,vs Norwich City,30,50.7,38.0,23793,1850,5880,10739,7402,1131,23786,700,433,61.9,267,38.1,13899,74699,39077,846,628,259,540,361,15314,1772,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
1df6b87e,/en/squads/1df6b87e/2019-2020/Sheffield-United-Stats,vs Sheffield Utd,26,56.9,38.0,26644,2500,8708,12112,6017,797,26641,647,385,59.5,261,40.3,15689,84647,45113,840,596,191,550,349,17867,1410,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
33c895d4,/en/squads/33c895d4/2019-2020/Southampton-Stats,vs Southampton,25,51.1,38.0,22982,2401,7769,9935,5478,866,22977,794,469,59.1,324,40.8,12385,63277,31887,644,431,199,627,382,13308,1437,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
361ca564,/en/squads/361ca564/2019-2020/Tottenham-Hotspur-Stats,vs Tottenham,29,48.0,38.0,23303,2177,6624,10997,5921,890,23296,681,428,62.8,253,37.2,13295,71747,37162,715,530,195,622,412,14591,1543,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
2abfe087,/en/squads/2abfe087/2019-2020/Watford-Stats,vs Watford,26,57.1,38.0,25766,2339,7733,12130,6172,815,25757,715,446,62.4,266,37.2,15320,81818,43577,844,634,200,597,389,16880,1643,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
7c21e445,/en/squads/7c21e445/2019-2020/West-Ham-United-Stats,vs West Ham,29,55.9,38.0,25819,2189,7243,12451,6371,938,25813,745,445,59.7,300,40.3,15255,83504,44580,855,644,178,525,396,17195,1712,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
8cec06e1,/en/squads/8cec06e1/2019-2020/Wolverhampton-Wanderers-Stats,vs Wolves,21,51.7,38.0,24140,2211,6621,12217,5539,686,24137,685,404,59.0,281,41.0,13955,74499,38496,702,561,143,546,365,15703,1392,9,2019-2020,74a291df-0e8e-4bb0-9bb7-ca3cea7ed6ca
