player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,matches_link,competition_id,season_id,id
/en/players/b400bde0/Raheem-Sterling,b400bde0,Raheem Sterling,engENG,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,28,1994,22.0,7,0,0,34,41,10,59,13,10,3,0,0,92,2,14,12.5,/en/players/b400bde0/matchlogs/2023-2024/misc/Raheem-Sterling-Match-Logs,9,2023-2024,483077e0-5fbc-46e2-b233-cf5ff5b48a8e
/en/players/5eecec3d/John-Stones,5eecec3d,John Stones,engENG,"DF,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,29,1994,11.8,2,0,0,4,5,0,5,10,1,0,0,0,46,14,5,73.7,/en/players/5eecec3d/matchlogs/2023-2024/misc/John-Stones-Match-Logs,9,2023-2024,f774b9f0-a441-4697-af92-24fba42f3656
/en/players/339fe0e8/Thomas-Strakosha,339fe0e8,Thomas Strakosha,alALB,GK,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,28,1995,1.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,/en/players/339fe0e8/matchlogs/2023-2024/misc/Thomas-Strakosha-Match-Logs,9,2023-2024,52f87445-95b5-4dc8-97c7-e92722ec2cc7
/en/players/934e1968/Dominik-Szoboszlai,934e1968,Dominik Szoboszlai,huHUN,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,22,2000,23.4,1,0,0,29,29,3,113,15,19,2,0,0,171,12,20,37.5,/en/players/934e1968/matchlogs/2023-2024/misc/Dominik-Szoboszlai-Match-Logs,9,2023-2024,f417541b-0025-4d68-822f-801a88708122
/en/players/e514ab62/Matt-Targett,e514ab62,Matt Targett,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,27,1995,0.9,1,0,0,0,2,0,0,0,0,0,0,0,5,0,3,0.0,/en/players/e514ab62/matchlogs/2023-2024/misc/Matt-Targett-Match-Logs,9,2023-2024,2e1af63b-966f-4af8-9bca-62731db6fe84
/en/players/15ea812b/James-Tarkowski,15ea812b,James Tarkowski,engENG,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,30,1992,38.0,11,0,0,45,25,1,6,56,42,0,1,0,186,140,61,69.7,/en/players/15ea812b/matchlogs/2023-2024/misc/James-Tarkowski-Match-Logs,9,2023-2024,266a42a1-c4ee-4341-8dd5-1e8419dac194
/en/players/cac9e583/Jimi-Tauriainen,cac9e583,Jimi Tauriainen,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/players/cac9e583/matchlogs/2023-2024/misc/Jimi-Tauriainen-Match-Logs,9,2023-2024,d8e52550-bf7f-4a13-ad9b-59e6213d07af
/en/players/a65c844b/Nuno-Tavares,a65c844b,Nuno Tavares,ptPOR,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,23,2000,5.1,2,0,0,8,2,0,16,1,7,0,0,0,33,3,2,60.0,/en/players/a65c844b/matchlogs/2023-2024/misc/Nuno-Tavares-Match-Logs,9,2023-2024,cf8981fc-2c4f-4c72-97e5-7d144c0aa37c
/en/players/5c0da4a4/Marcus-Tavernier,5c0da4a4,Marcus Tavernier,engENG,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,23.5,3,0,0,20,22,3,116,5,34,0,0,0,142,13,31,29.5,/en/players/5c0da4a4/matchlogs/2023-2024/misc/Marcus-Tavernier-Match-Logs,9,2023-2024,c353ee75-80c0-4392-a3da-2f60dd10dfdf
/en/players/cc2d7ad5/Charlie-Taylor,cc2d7ad5,Charlie Taylor,engENG,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,29,1993,25.9,8,0,0,20,16,2,71,19,20,0,0,0,106,41,38,51.9,/en/players/cc2d7ad5/matchlogs/2023-2024/misc/Charlie-Taylor-Match-Logs,9,2023-2024,11bda69d-a620-4b22-a4a6-58ac098cd16d
/en/players/77d7c96f/Kenny-Tete,77d7c96f,Kenny Tete,nlNED,DF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1995,9.6,2,0,0,16,12,0,23,16,17,0,1,0,45,5,5,50.0,/en/players/77d7c96f/matchlogs/2023-2024/misc/Kenny-Tete-Match-Logs,9,2023-2024,64255905-1f7d-4b95-9dd2-3b9b5e03a65d
/en/players/fc027d02/Luke-Thomas,fc027d02,Luke Thomas,engENG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,22,2001,10.2,3,0,0,10,13,0,13,10,9,0,0,0,39,10,15,40.0,/en/players/fc027d02/matchlogs/2023-2024/misc/Luke-Thomas-Match-Logs,9,2023-2024,ef23eccb-afe8-4d2c-b4e4-530559fc801b
/en/players/56f7a928/Youri-Tielemans,56f7a928,Youri Tielemans,beBEL,"MF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,26,1997,18.0,3,0,0,22,29,0,31,15,20,0,0,0,97,13,9,59.1,/en/players/56f7a928/matchlogs/2023-2024/misc/Youri-Tielemans-Match-Logs,9,2023-2024,6bf48afe-f45a-4ea6-a66d-790e3a6fcde5
/en/players/41034650/Jurrien-Timber,41034650,Jurriën Timber,nlNED,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,22,2001,0.8,2,0,0,3,0,1,1,0,2,0,0,0,4,1,1,50.0,/en/players/41034650/matchlogs/2023-2024/misc/Jurrien-Timber-Match-Logs,9,2023-2024,b526e10a-48aa-4173-ac2f-4b13ceb4a626
/en/players/a105d46a/Harry-Toffolo,a105d46a,Harry Toffolo,engENG,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,27,1995,16.2,3,0,0,17,2,0,47,14,14,0,0,0,57,25,15,62.5,/en/players/a105d46a/matchlogs/2023-2024/misc/Harry-Toffolo-Match-Logs,9,2023-2024,969dae6a-6de9-4042-897a-e868fa67462e
/en/players/b3af9be1/Takehiro-Tomiyasu,b3af9be1,Takehiro Tomiyasu,jpJPN,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1998,12.8,2,1,1,14,8,1,14,18,9,0,0,0,54,25,20,55.6,/en/players/b3af9be1/matchlogs/2023-2024/misc/Takehiro-Tomiyasu-Match-Logs,9,2023-2024,0554a1ae-7939-4842-8ef4-d03585726d60
/en/players/e7ca0439/James-Tomkins,e7ca0439,James Tomkins,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,34,1989,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,100.0,/en/players/e7ca0439/matchlogs/2023-2024/misc/James-Tomkins-Match-Logs,9,2023-2024,02a3d03b-39d7-4899-9a92-a87e070f8b23
/en/players/0db169ae/Sandro-Tonali,0db169ae,Sandro Tonali,itITA,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,2000,4.9,2,0,0,9,6,0,11,2,7,0,0,0,20,1,0,100.0,/en/players/0db169ae/matchlogs/2023-2024/misc/Sandro-Tonali-Match-Logs,9,2023-2024,efbd2991-ff48-4316-b000-a7ccb57b5e05
/en/players/e09f279b/Ivan-Toney,e09f279b,Ivan Toney,engENG,FW,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,27,1996,16.1,5,0,0,24,29,7,22,10,5,0,0,0,56,54,61,47.0,/en/players/e09f279b/matchlogs/2023-2024/misc/Ivan-Toney-Match-Logs,9,2023-2024,9274d1a7-382f-4048-b50a-e39569f60427
/en/players/532e1e4f/Pau-Torres,532e1e4f,Pau Torres,esESP,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,26,1997,27.4,1,0,0,18,10,2,8,14,18,0,0,0,127,23,22,51.1,/en/players/532e1e4f/matchlogs/2023-2024/misc/Pau-Torres-Match-Logs,9,2023-2024,5e7ed17c-cfb8-48e6-a29b-ab1d2d02f5ad
/en/players/b28bbd58/Andros-Townsend,b28bbd58,Andros Townsend,engENG,"MF,FW",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,32,1991,13.4,1,0,0,13,12,2,74,5,13,0,0,0,68,0,10,0.0,/en/players/b28bbd58/matchlogs/2023-2024/misc/Andros-Townsend-Match-Logs,9,2023-2024,f6286fe4-4a57-4285-8f15-8e95bc3f97a4
/en/players/259fea27/James-Trafford,259fea27,James Trafford,engENG,GK,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,20,2002,28.0,2,0,0,0,5,0,0,1,1,0,0,0,40,14,3,82.4,/en/players/259fea27/matchlogs/2023-2024/misc/James-Trafford-Match-Logs,9,2023-2024,c8ee0404-03ff-4f33-987f-7bea9fd1673e
/en/players/9a28eba4/Adama-Traore,9a28eba4,Adama Traoré,esESP,"FW,MF",2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1996,4.2,2,0,0,5,4,0,26,1,3,0,0,0,13,9,6,60.0,/en/players/9a28eba4/matchlogs/2023-2024/misc/Adama-Traore-Match-Logs,9,2023-2024,bfbece8f-566f-4837-be1a-623503947278
/en/players/77816c91/Benie-Traore,77816c91,Bénie Traoré,ciCIV,"FW,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,20,2002,4.3,0,0,0,10,4,1,3,1,2,0,0,0,22,2,18,10.0,/en/players/77816c91/matchlogs/2023-2024/misc/Benie-Traore-Match-Logs,9,2023-2024,73b53e9e-4264-4d50-8e2f-77289199589b
/en/players/c47541e0/Bertrand-Traore,c47541e0,Bertrand Traoré,bfBFA,"DF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,27,1995,0.1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,/en/players/c47541e0/matchlogs/2023-2024/misc/Bertrand-Traore-Match-Logs,9,2023-2024,67a1e454-ecf4-4235-af42-e35870038f1c
/en/players/999ceb5f/Boubacar-Traore,999ceb5f,Boubacar Traoré,mlMLI,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,21,2001,9.1,4,0,0,23,4,1,6,5,23,0,0,0,62,6,16,27.3,/en/players/999ceb5f/matchlogs/2023-2024/misc/Boubacar-Traore-Match-Logs,9,2023-2024,9c0b4b72-e3b7-4ac3-987a-995b04415c61
/en/players/fe558029/Mark-Travers,fe558029,Mark Travers,ieIRL,GK,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,4.0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,100.0,/en/players/fe558029/matchlogs/2023-2024/misc/Mark-Travers-Match-Logs,9,2023-2024,a9fd8979-54aa-47bb-9e2d-8b45ae88d314
/en/players/b2a81fc6/Mike-Tresor,b2a81fc6,Mike Trésor,beBEL,"FW,MF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1999,4.7,0,0,0,0,3,2,32,1,6,0,0,0,28,1,9,10.0,/en/players/b2a81fc6/matchlogs/2023-2024/misc/Mike-Tresor-Match-Logs,9,2023-2024,9532390e-baf9-411e-bf9e-648628fb3e50
/en/players/21512407/Kieran-Trippier,21512407,Kieran Trippier,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,32,1990,24.8,5,0,0,27,21,3,212,24,27,0,0,0,162,31,17,64.6,/en/players/21512407/matchlogs/2023-2024/misc/Kieran-Trippier-Match-Logs,9,2023-2024,040436d8-418c-41f2-b64a-437901bff087
/en/players/38ceb24a/Leandro-Trossard,38ceb24a,Leandro Trossard,beBEL,"FW,MF",2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,28,1994,18.3,2,0,0,15,20,9,57,8,16,1,0,0,88,5,10,33.3,/en/players/38ceb24a/matchlogs/2023-2024/misc/Leandro-Trossard-Match-Logs,9,2023-2024,fcdd784b-2f49-4b5f-a645-2afe573d4073
/en/players/cddf767b/Auston-Trusty,cddf767b,Auston Trusty,usUSA,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1998,28.6,4,0,0,23,13,3,5,35,30,0,1,0,89,61,50,55.0,/en/players/cddf767b/matchlogs/2023-2024/misc/Auston-Trusty-Match-Logs,9,2023-2024,c35383b1-9bcb-41ea-ba49-6da65b879d87
/en/players/f315ca93/Kostas-Tsimikas,f315ca93,Kostas Tsimikas,grGRE,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,27,1996,7.5,0,0,0,11,7,1,72,6,13,0,0,0,43,3,13,18.8,/en/players/f315ca93/matchlogs/2023-2024/misc/Kostas-Tsimikas-Match-Logs,9,2023-2024,c34c5b06-b17c-4408-b091-ffbee9ffae3f
/en/players/4a51ba65/Matt-Turner,4a51ba65,Matt Turner,usUSA,GK,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,29,1994,17.0,2,0,0,0,3,0,0,0,0,0,0,0,11,4,0,100.0,/en/players/4a51ba65/matchlogs/2023-2024/misc/Matt-Turner-Match-Logs,9,2023-2024,87edd3bc-2df2-4a51-849a-6dcc4b79d0b3
/en/players/7cd520e8/Destiny-Udogie,7cd520e8,Destiny Udogie,itITA,DF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,20,2002,26.6,7,1,1,51,36,3,22,37,33,0,0,0,169,22,26,45.8,/en/players/7cd520e8/matchlogs/2023-2024/misc/Destiny-Udogie-Match-Logs,9,2023-2024,08bf57a3-408c-4463-85c1-6091d11e3bb2
/en/players/1df4a109/Lesley-Ugochukwu,1df4a109,Lesley Ugochukwu,frFRA,MF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2004,3.3,2,0,0,4,2,0,0,1,10,0,0,0,12,9,2,81.8,/en/players/1df4a109/matchlogs/2023-2024/misc/Lesley-Ugochukwu-Match-Logs,9,2023-2024,ebc3130c-9013-4fd7-bf77-6eb93116d103
/en/players/f8eca1b6/Enes-Unal,f8eca1b6,Enes Ünal,trTUR,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,26,1997,3.6,1,0,0,10,9,6,3,1,4,0,0,0,10,8,11,42.1,/en/players/f8eca1b6/matchlogs/2023-2024/misc/Enes-Unal-Match-Logs,9,2023-2024,07c863bb-99c3-4fb4-bb6d-2ae4cc33c5c0
/en/players/e06683ca/Virgil-van-Dijk,e06683ca,Virgil van Dijk,nlNED,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,32,1991,35.3,3,1,0,23,13,1,0,39,23,0,0,0,170,140,32,81.4,/en/players/e06683ca/matchlogs/2023-2024/misc/Virgil-van-Dijk-Match-Logs,9,2023-2024,475748a7-8ede-436b-9cfd-dc24c41753cf
/en/players/9f8e9423/Raphael-Varane,9f8e9423,Raphaël Varane,frFRA,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,30,1993,15.3,2,0,0,8,3,2,0,15,11,0,0,0,67,21,5,80.8,/en/players/9f8e9423/matchlogs/2023-2024/misc/Raphael-Varane-Match-Logs,9,2023-2024,41fecbe7-21a8-4e27-932b-080a9bb3a859
/en/players/3f7bafbe/Alejo-Veliz,3f7bafbe,Alejo Véliz,arARG,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,19,2003,0.6,1,0,0,0,1,3,0,0,0,0,0,0,0,1,2,33.3,/en/players/3f7bafbe/matchlogs/2023-2024/misc/Alejo-Veliz-Match-Logs,9,2023-2024,f375f9b1-437e-46c0-ba01-d44af216f42a
/en/players/dad4b285/Joel-Veltman,dad4b285,Joël Veltman,nlNED,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,31,1992,17.6,4,0,0,17,42,1,11,18,41,0,0,0,76,28,21,57.1,/en/players/dad4b285/matchlogs/2023-2024/misc/Joel-Veltman-Match-Logs,9,2023-2024,8ada2dc6-5661-4ac4-806a-2b5c0ccf74c4
/en/players/8fe2a392/Micky-van-de-Ven,8fe2a392,Micky van de Ven,nlNED,DF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,22,2001,26.0,5,0,0,13,17,1,3,18,35,0,1,0,144,38,41,48.1,/en/players/8fe2a392/matchlogs/2023-2024/misc/Micky-van-de-Ven-Match-Logs,9,2023-2024,c9c01624-9a5b-4ff4-90ed-678b880a19ba
/en/players/cf134113/Bart-Verbruggen,cf134113,Bart Verbruggen,nlNED,GK,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,20,2002,21.0,3,0,0,1,2,0,0,0,1,0,0,0,33,5,0,100.0,/en/players/cf134113/matchlogs/2023-2024/misc/Bart-Verbruggen-Match-Logs,9,2023-2024,88da5194-2ea5-44f2-85b9-6feaca27cf1e
/en/players/77d6fd4d/Guglielmo-Vicario,77d6fd4d,Guglielmo Vicario,itITA,GK,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,26,1996,38.0,2,0,0,0,8,0,0,1,0,0,0,0,61,21,1,95.5,/en/players/77d6fd4d/matchlogs/2023-2024/misc/Guglielmo-Vicario-Match-Logs,9,2023-2024,31cc4b3d-a6cf-4c97-9434-284cfdda52e6
/en/players/6412cc03/Fabio-Vieira,6412cc03,Fabio Vieira,ptPOR,"MF,FW",2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,2000,3.3,0,1,0,8,10,2,15,2,2,2,0,0,16,1,0,100.0,/en/players/6412cc03/matchlogs/2023-2024/misc/Fabio-Vieira-Match-Logs,9,2023-2024,73847f34-2a32-4d85-8e41-c577c250098f
/en/players/8b529245/Carlos-Vinicius,8b529245,Carlos Vinícius,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1995,3.5,2,0,0,4,2,6,1,0,2,0,0,0,9,4,11,26.7,/en/players/8b529245/matchlogs/2023-2024/misc/Carlos-Vinicius-Match-Logs,9,2023-2024,a9a995fd-fbb4-4327-a6e1-f71a1235312c
/en/players/9295dc1c/Vitinho,9295dc1c,Vitinho,brBRA,"DF,MF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1999,25.7,1,0,0,27,28,6,56,12,34,1,2,0,109,19,22,46.3,/en/players/9295dc1c/matchlogs/2023-2024/misc/Vitinho-Match-Logs,9,2023-2024,cdffa725-3835-49b8-b1c9-7b9d42560d84
/en/players/03df04ff/Odysseas-Vlachodimos,03df04ff,Odysseas Vlachodimos,grGRE,GK,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,29,1994,5.0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,/en/players/03df04ff/matchlogs/2023-2024/misc/Odysseas-Vlachodimos-Match-Logs,9,2023-2024,c741ed9d-c3b9-4810-b153-0d547b61e35d
/en/players/86dd77d1/Kyle-Walker,86dd77d1,Kyle Walker,engENG,DF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,33,1990,30.7,2,0,0,23,18,7,59,27,24,0,0,0,152,25,15,62.5,/en/players/86dd77d1/matchlogs/2023-2024/misc/Kyle-Walker-Match-Logs,9,2023-2024,16c9c3c2-987f-495f-b645-2db8f28344c0
/en/players/9e525177/Aaron-Wan-Bissaka,9e525177,Aaron Wan-Bissaka,engENG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,25,1997,19.8,4,0,0,17,9,0,14,41,25,0,1,0,94,21,19,52.5,/en/players/9e525177/matchlogs/2023-2024/misc/Aaron-Wan-Bissaka-Match-Logs,9,2023-2024,b5bae15d-3120-4a8c-bff7-e9ae30257deb
/en/players/8a7ff278/Joel-Ward,8a7ff278,Joel Ward,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,33,1989,22.0,4,0,0,22,6,0,22,14,28,0,0,1,94,46,48,48.9,/en/players/8a7ff278/matchlogs/2023-2024/misc/Joel-Ward-Match-Logs,9,2023-2024,07145977-48f0-43d6-8635-5a0f4361924e
/en/players/3515d404/James-Ward-Prowse,3515d404,James Ward-Prowse,engENG,MF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,28,1994,33.3,4,0,0,24,20,0,189,38,29,0,0,0,145,26,33,44.1,/en/players/3515d404/matchlogs/2023-2024/misc/James-Ward-Prowse-Match-Logs,9,2023-2024,d7981b88-7eb1-4765-b1d7-00c055251082
/en/players/8e633970/Lewis-Warrington,8e633970,Lewis Warrington,engENG,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,20,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/players/8e633970/matchlogs/2023-2024/misc/Lewis-Warrington-Match-Logs,9,2023-2024,bae06d50-c9ac-4b72-a605-6ae50d1faddc
/en/players/95bd120d/Deivid-Washington,95bd120d,Deivid Washington,brBRA,"DF,FW",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,18,2005,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,/en/players/95bd120d/matchlogs/2023-2024/misc/Deivid-Washington-Match-Logs,9,2023-2024,da4ac0bd-29d0-496b-a806-0d55a84b758e
/en/players/aed3a70f/Ollie-Watkins,aed3a70f,Ollie Watkins,engENG,FW,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,27,1995,35.7,4,0,0,22,41,16,13,4,7,2,0,0,64,49,80,38.0,/en/players/aed3a70f/matchlogs/2023-2024/misc/Ollie-Watkins-Match-Logs,9,2023-2024,4096b1e3-6600-4fdc-9d62-005d03ceff00
/en/players/c40b6180/Adam-Webster,c40b6180,Adam Webster,engENG,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,28,1995,12.7,2,0,0,9,3,0,1,16,12,0,0,1,63,33,13,71.7,/en/players/c40b6180/matchlogs/2023-2024/misc/Adam-Webster-Match-Logs,9,2023-2024,a8bf0924-4238-4595-860d-0d4d7205e5f2
/en/players/ce5143da/Danny-Welbeck,ce5143da,Danny Welbeck,engENG,"FW,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,32,1990,18.8,4,0,0,12,21,9,3,9,17,2,0,0,42,16,22,42.1,/en/players/ce5143da/matchlogs/2023-2024/misc/Danny-Welbeck-Match-Logs,9,2023-2024,4d121db7-f892-456b-b918-515b163580ff
/en/players/49fe9070/Timo-Werner,49fe9070,Timo Werner,deGER,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,27,1996,9.0,1,0,0,3,5,12,28,3,4,0,0,0,27,1,2,33.3,/en/players/49fe9070/matchlogs/2023-2024/misc/Timo-Werner-Match-Logs,9,2023-2024,3a414c7b-c9d2-467e-bcdb-2cfe67b5a391
/en/players/4b542852/Adam-Wharton,4b542852,Adam Wharton,engENG,MF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,19,2004,14.4,2,0,0,18,21,0,25,20,32,0,0,0,76,7,12,36.8,/en/players/4b542852/matchlogs/2023-2024/misc/Adam-Wharton-Match-Logs,9,2023-2024,7fb436e7-c7d8-4636-b74b-c00c4508da6d
/en/players/5c368c88/Ethan-Wheatley,5c368c88,Ethan Wheatley,engENG,FW,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,17,2006,0.2,0,0,0,3,0,0,0,2,1,0,0,0,1,0,0,,/en/players/5c368c88/matchlogs/2023-2024/misc/Ethan-Wheatley-Match-Logs,9,2023-2024,17da2758-ca6e-4db2-b966-f6c435e7666c
/en/players/35e413f1/Ben-White,35e413f1,Ben White,engENG,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,25,1997,33.2,8,0,0,19,12,11,57,32,28,0,0,0,120,36,22,62.1,/en/players/35e413f1/matchlogs/2023-2024/misc/Ben-White-Match-Logs,9,2023-2024,cdccd685-e411-4342-904b-58918bed5bb5
/en/players/d60c03a9/Joe-White,d60c03a9,Joe White,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,20,2002,0.1,1,0,0,2,0,0,0,0,1,0,0,0,2,0,2,0.0,/en/players/d60c03a9/matchlogs/2023-2024/misc/Joe-White-Match-Logs,9,2023-2024,ee84934d-e956-43a1-8d9d-9979bd93b4b0
/en/players/dd323728/Neco-Williams,dd323728,Neco Williams,wlsWAL,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,22,2001,18.2,4,0,0,23,30,4,68,22,40,0,0,0,107,31,20,60.8,/en/players/dd323728/matchlogs/2023-2024/misc/Neco-Williams-Match-Logs,9,2023-2024,6b5a5cef-a769-4697-931f-b8654d125287
/en/players/8b9ebd03/Willian,8b9ebd03,Willian,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,34,1988,22.8,1,0,0,9,30,1,75,9,11,0,0,0,99,9,15,37.5,/en/players/8b9ebd03/matchlogs/2023-2024/misc/Willian-Match-Logs,9,2023-2024,ca12018f-929a-4fbc-9f80-fdd366549562
/en/players/a3b03921/Joe-Willock,a3b03921,Joe Willock,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,1999,4.7,0,0,0,3,3,1,6,1,7,0,0,0,26,1,1,50.0,/en/players/a3b03921/matchlogs/2023-2024/misc/Joe-Willock-Match-Logs,9,2023-2024,7d480e8a-2211-41c9-b4d5-4c5bd597fe1a
/en/players/c596fcb0/Callum-Wilson,c596fcb0,Callum Wilson,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,31,1992,11.0,3,0,0,16,17,4,3,2,3,0,0,0,17,9,16,36.0,/en/players/c596fcb0/matchlogs/2023-2024/misc/Callum-Wilson-Match-Logs,9,2023-2024,829beaf7-5751-4735-b0ea-0ca2bf4a1732
/en/players/c6dc9ecd/Harry-Wilson,c6dc9ecd,Harry Wilson,wlsWAL,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,26,1997,18.0,6,0,0,21,40,5,42,10,14,1,0,0,78,5,6,45.5,/en/players/c6dc9ecd/matchlogs/2023-2024/misc/Harry-Wilson-Match-Logs,9,2023-2024,4f07e268-2cf6-4bf7-bd21-f503e1a9c972
