player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches_link,competition_id,season_id,id
/en/players/f7b1d4e0/Saman-Ghoddos,f7b1d4e0,Saman Ghoddos,irIRN,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,29,1993,8.2,1,9,2,22.2,1.10,0.24,0.11,0.50,22.5,0,0,0,0.3,0.3,0.03,+0.7,+0.7,/en/players/f7b1d4e0/matchlogs/2023-2024/summary/Saman-Ghoddos-Match-Logs,9,2023-2024,c11181f6-319a-405b-9c7b-0cf57b52d7a6
/en/players/32f60ed8/Morgan-Gibbs-White,32f60ed8,Morgan Gibbs-White,engENG,"MF,FW",2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,23,2000,35.1,5,70,13,18.6,2.00,0.37,0.06,0.31,19.8,4,1,1,6.9,6.1,0.09,-1.9,-2.1,/en/players/32f60ed8/matchlogs/2023-2024/summary/Morgan-Gibbs-White-Match-Logs,9,2023-2024,affbe957-8798-4f5f-9d90-eace0482361b
/en/players/7b5ab7f2/Bryan-Gil,7b5ab7f2,Bryan Gil,esESP,"FW,MF",2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,22,2001,2.3,0,4,1,25.0,1.72,0.43,0.00,0.00,13.9,0,0,0,0.8,0.8,0.19,-0.8,-0.8,/en/players/7b5ab7f2/matchlogs/2023-2024/summary/Bryan-Gil-Match-Logs,9,2023-2024,7e2ff361-630c-41ba-9b2b-ded9f2ea126c
/en/players/d91f104d/Alfie-Gilchrist,d91f104d,Alfie Gilchrist,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2003,2.3,1,5,1,20.0,2.17,0.43,0.20,1.00,13.5,0,0,0,0.3,0.3,0.06,+0.7,+0.7,/en/players/d91f104d/matchlogs/2023-2024/summary/Alfie-Gilchrist-Match-Logs,9,2023-2024,26abec33-7141-4f4b-8a38-5198d1b26c61
/en/players/73b1d65b/Ryan-Giles,73b1d65b,Ryan Giles,engENG,"DF,MF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,23,2000,5.6,0,2,2,100.0,0.36,0.36,0.00,0.00,14.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,/en/players/73b1d65b/matchlogs/2023-2024/summary/Ryan-Giles-Match-Logs,9,2023-2024,d1f52495-7dc3-4f44-a5ed-d79ec3a59592
/en/players/df10e27c/Billy-Gilmour,df10e27c,Billy Gilmour,sctSCO,MF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,22,2001,23.6,0,25,5,20.0,1.06,0.21,0.00,0.00,25.4,0,0,0,1.0,1.0,0.04,-1.0,-1.0,/en/players/df10e27c/matchlogs/2023-2024/summary/Billy-Gilmour-Match-Logs,9,2023-2024,4a9ac8d0-1d12-4eb1-8bed-dbc3444667b0
/en/players/9f7c837d/Ben-Godfrey,9f7c837d,Ben Godfrey,engENG,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,25,1998,12.4,0,15,3,20.0,1.21,0.24,0.00,0.00,12.0,0,0,0,1.7,1.7,0.12,-1.7,-1.7,/en/players/9f7c837d/matchlogs/2023-2024/summary/Ben-Godfrey-Match-Logs,9,2023-2024,e4e43fda-e59b-4b45-8e47-383dbda4cd77
/en/players/1961b2aa/Andre-Gomes,1961b2aa,André Gomes,ptPOR,"MF,FW",2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,30,1993,5.6,1,8,4,50.0,1.42,0.71,0.13,0.25,22.4,2,0,0,0.3,0.3,0.04,+0.7,+0.7,/en/players/1961b2aa/matchlogs/2023-2024/summary/Andre-Gomes-Match-Logs,9,2023-2024,972ddcb4-5534-4e58-8a33-3bb74ab39bbe
/en/players/8b57ad2c/Joao-Gomes,8b57ad2c,João Gomes,brBRA,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,22,2001,29.4,2,26,7,26.9,0.88,0.24,0.08,0.29,18.5,0,0,0,1.7,1.7,0.07,+0.3,+0.3,/en/players/8b57ad2c/matchlogs/2023-2024/summary/Joao-Gomes-Match-Logs,9,2023-2024,176a7476-a9db-4e40-b5e6-75a340adec68
/en/players/f0caab96/Toti-Gomes,f0caab96,Toti Gomes,ptPOR,DF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,24,1999,30.8,1,10,5,50.0,0.32,0.16,0.10,0.20,9.9,0,0,0,1.6,1.6,0.16,-0.6,-0.6,/en/players/f0caab96/matchlogs/2023-2024/summary/Toti-Gomes-Match-Logs,9,2023-2024,0d51a5f7-b886-4b6e-8e95-107dad9b4c93
/en/players/7a11550b/Joe-Gomez,7a11550b,Joe Gomez,engENG,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,26,1997,19.8,0,19,2,10.5,0.96,0.10,0.00,0.00,19.9,0,0,0,0.8,0.8,0.04,-0.8,-0.8,/en/players/7a11550b/matchlogs/2023-2024/summary/Joe-Gomez-Match-Logs,9,2023-2024,77de9378-2a1d-4f5a-9f56-3762f8b224c5
/en/players/01e5f06e/Sergio-Gomez,01e5f06e,Sergio Gómez,esESP,"FW,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,22,2000,0.6,0,2,0,0.0,3.40,0.00,0.00,,15.4,0,0,0,0.2,0.2,0.12,-0.2,-0.2,/en/players/01e5f06e/matchlogs/2023-2024/summary/Sergio-Gomez-Match-Logs,9,2023-2024,ace2f2f4-4f4f-4da1-adf7-12077a673240
/en/players/7e5bebeb/Enso-Gonzalez,7e5bebeb,Enso Gonzalez,pyPAR,"MF,DF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,18,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/7e5bebeb/matchlogs/2023-2024/summary/Enso-Gonzalez-Match-Logs,9,2023-2024,89355681-2f22-4f90-b626-373fa7ccde1c
/en/players/2bd83368/Anthony-Gordon,2bd83368,Anthony Gordon,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,22,2001,32.1,11,80,29,36.3,2.49,0.90,0.13,0.34,17.3,1,1,1,10.2,9.4,0.12,+0.8,+0.6,/en/players/2bd83368/matchlogs/2023-2024/summary/Anthony-Gordon-Match-Logs,9,2023-2024,ae404b8f-196a-437d-a895-13633c9ee535
/en/players/19a9cb70/Kaide-Gordon,19a9cb70,Kaide Gordon,engENG,FW,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/19a9cb70/matchlogs/2023-2024/summary/Kaide-Gordon-Match-Logs,9,2023-2024,340205b0-43f0-4aeb-89d2-63066057aeb1
/en/players/861e9b3b/Daniel-Gore,861e9b3b,Daniel Gore,engENG,MF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/861e9b3b/matchlogs/2023-2024/summary/Daniel-Gore-Match-Logs,9,2023-2024,c6f3b8ad-7211-4570-988b-6982256c132c
/en/players/b8e740fb/Ryan-Gravenberch,b8e740fb,Ryan Gravenberch,nlNED,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,21,2002,12.5,1,23,8,34.8,1.85,0.64,0.04,0.13,20.6,0,0,0,2.0,2.0,0.09,-1.0,-1.0,/en/players/b8e740fb/matchlogs/2023-2024/summary/Ryan-Gravenberch-Match-Logs,9,2023-2024,33ccb3f5-e0d8-4799-a92d-8993eb0b27e7
/en/players/3f034750/Ivo-Grbic,3f034750,Ivo Grbić,hrCRO,GK,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,27,1996,8.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/3f034750/matchlogs/2023-2024/summary/Ivo-Grbic-Match-Logs,9,2023-2024,9e490117-1412-44b9-9e65-8f21595320b7
/en/players/b0b4fd3e/Jack-Grealish,b0b4fd3e,Jack Grealish,engENG,"FW,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,27,1995,11.2,3,22,5,22.7,1.96,0.45,0.14,0.60,16.1,0,0,0,2.1,2.1,0.09,+0.9,+0.9,/en/players/b0b4fd3e/matchlogs/2023-2024/summary/Jack-Grealish-Match-Logs,9,2023-2024,da925016-5e13-4970-868e-5c019d5542b6
/en/players/8aec0537/Pascal-Gross,8aec0537,Pascal Groß,deGER,"MF,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,32,1991,34.6,4,54,18,33.3,1.56,0.52,0.06,0.17,19.8,4,1,1,6.5,5.7,0.11,-2.5,-2.7,/en/players/8aec0537/matchlogs/2023-2024/summary/Pascal-Gross-Match-Logs,9,2023-2024,52617edc-f023-4bfa-a937-ad8439c4485b
/en/players/d0706b27/Marc-Guehi,d0706b27,Marc Guéhi,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,23,2000,22.5,0,5,0,0.0,0.22,0.00,0.00,,9.7,0,0,0,0.6,0.6,0.13,-0.6,-0.6,/en/players/d0706b27/matchlogs/2023-2024/summary/Marc-Guehi-Match-Logs,9,2023-2024,53300b1c-6a98-4978-9c97-32be85cb7e51
/en/players/82518f62/Bruno-Guimaraes,82518f62,Bruno Guimarães,brBRA,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,25,1997,36.3,7,48,16,33.3,1.32,0.44,0.15,0.44,17.8,0,0,0,4.8,4.8,0.10,+2.2,+2.2,/en/players/82518f62/matchlogs/2023-2024/summary/Bruno-Guimaraes-Match-Logs,9,2023-2024,80b2e67c-1997-4e0f-b180-e8bae90a5e76
/en/players/d56b9520/Malo-Gusto,d56b9520,Malo Gusto,frFRA,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,20,2003,19.5,0,15,5,33.3,0.77,0.26,0.00,0.00,18.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9,/en/players/d56b9520/matchlogs/2023-2024/summary/Malo-Gusto-Match-Logs,9,2023-2024,9e1b9dd9-d6d0-4fef-88cd-098af696c579
/en/players/5ad50391/Josko-Gvardiol,5ad50391,Joško Gvardiol,hrCRO,DF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,21,2002,25.9,4,32,13,40.6,1.24,0.50,0.13,0.31,15.6,0,0,0,3.1,3.1,0.10,+0.9,+0.9,/en/players/5ad50391/matchlogs/2023-2024/summary/Josko-Gvardiol-Match-Logs,9,2023-2024,2238e6f4-8e52-4390-85e3-475515aa5b92
/en/players/1f44ac21/Erling-Haaland,1f44ac21,Erling Haaland,noNOR,FW,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,23,2000,28.4,27,113,50,44.2,3.99,1.76,0.18,0.40,11.9,1,7,8,29.2,22.9,0.20,-2.2,-2.9,/en/players/1f44ac21/matchlogs/2023-2024/summary/Erling-Haaland-Match-Logs,9,2023-2024,f0387995-0b27-4c7e-88c3-09893e515040
/en/players/a7588cdc/Antwoine-Hackford,a7588cdc,Antwoine Hackford,engENG,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/a7588cdc/matchlogs/2023-2024/summary/Antwoine-Hackford-Match-Logs,9,2023-2024,03788e3d-4fac-444a-aa4e-0ffb3fcac96f
/en/players/da011f18/Lewis-Hall,da011f18,Lewis Hall,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,18,2004,8.7,1,11,4,36.4,1.27,0.46,0.09,0.25,20.8,0,0,0,0.3,0.3,0.03,+0.7,+0.7,/en/players/da011f18/matchlogs/2023-2024/summary/Lewis-Hall-Match-Logs,9,2023-2024,4034438a-968b-4f2a-a212-298f5e81c5fc
/en/players/eebacc07/Gustavo-Hamer,eebacc07,Gustavo Hamer,nlNED,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,26,1997,32.3,4,49,13,26.5,1.52,0.40,0.08,0.31,23.5,6,0,0,3.0,3.0,0.06,+1.0,+1.0,/en/players/eebacc07/matchlogs/2023-2024/summary/Gustavo-Hamer-Match-Logs,9,2023-2024,a4f13791-9b4d-4b28-a485-2ad5eb9cd736
/en/players/8c3078cd/Luke-Harris,8c3078cd,Luke Harris,wlsWAL,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,18,2005,0.8,0,1,1,100.0,1.20,1.20,0.00,0.00,11.2,0,0,0,0.3,0.3,0.28,-0.3,-0.3,/en/players/8c3078cd/matchlogs/2023-2024/summary/Luke-Harris-Match-Logs,9,2023-2024,483ca9c0-5bf2-4f82-b47c-756290313cf1
/en/players/aa849a12/Jack-Harrison,aa849a12,Jack Harrison,engENG,"MF,FW",2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,26,1996,24.6,3,34,9,26.5,1.38,0.37,0.09,0.33,17.8,1,0,0,3.6,3.6,0.11,-0.6,-0.6,/en/players/aa849a12/matchlogs/2023-2024/summary/Jack-Harrison-Match-Logs,9,2023-2024,a68460e6-6328-4f35-b06b-7b6aefd7e285
/en/players/10cb48b7/Daiki-Hashioka,10cb48b7,Daiki Hashioka,jpJPN,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,24,1999,6.6,0,2,0,0.0,0.30,0.00,0.00,,18.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,/en/players/10cb48b7/matchlogs/2023-2024/summary/Daiki-Hashioka-Match-Logs,9,2023-2024,7dd055ef-2701-403b-8435-5c8dcd273f06
/en/players/fed7cb61/Kai-Havertz,fed7cb61,Kai Havertz,deGER,"MF,FW",2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1999,29.3,13,68,27,39.7,2.32,0.92,0.18,0.44,12.4,0,1,1,12.3,11.6,0.17,+0.7,+0.4,/en/players/fed7cb61/matchlogs/2023-2024/summary/Kai-Havertz-Match-Logs,9,2023-2024,d4103dc6-a7b1-4a4c-8e85-51cc90dcafaf
/en/players/4fd08daa/Jan-Paul-van-Hecke,4fd08daa,Jan Paul van Hecke,nlNED,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,23,2000,26.3,0,15,6,40.0,0.57,0.23,0.00,0.00,11.3,0,0,0,1.2,1.2,0.08,-1.2,-1.2,/en/players/4fd08daa/matchlogs/2023-2024/summary/Jan-Paul-van-Hecke-Match-Logs,9,2023-2024,5e537eb5-417e-46e4-befd-da54e803eb3d
/en/players/169fd162/Hwang-Hee-chan,169fd162,Hwang Hee-chan,krKOR,"FW,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,27,1996,23.5,12,44,17,38.6,1.87,0.72,0.25,0.65,12.2,0,1,1,7.7,6.9,0.16,+4.3,+4.1,/en/players/169fd162/matchlogs/2023-2024/summary/Hwang-Hee-chan-Match-Logs,9,2023-2024,5fb350ac-4d4d-4fd1-8b41-870f536b17e2
/en/players/e5a76dfe/Dean-Henderson,e5a76dfe,Dean Henderson,engENG,GK,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,26,1997,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/e5a76dfe/matchlogs/2023-2024/summary/Dean-Henderson-Match-Logs,9,2023-2024,df2a47cf-5ae0-456f-92f6-ff31f4ad86d7
/en/players/8a3c1dc7/Rico-Henry,8a3c1dc7,Rico Henry,engENG,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,26,1997,4.5,0,2,0,0.0,0.45,0.00,0.00,,19.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,/en/players/8a3c1dc7/matchlogs/2023-2024/summary/Rico-Henry-Match-Logs,9,2023-2024,75a5154a-2925-4fbf-b625-7ef09af0dd7e
/en/players/92e7e919/Son-Heung-min,92e7e919,Son Heung-min,krKOR,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,31,1992,32.6,17,83,38,45.8,2.55,1.17,0.18,0.39,15.5,0,2,2,12.0,10.4,0.13,+5.0,+4.6,/en/players/92e7e919/matchlogs/2023-2024/summary/Son-Heung-min-Match-Logs,9,2023-2024,50c2241f-129a-4863-b64d-d40ee53e5ffc
/en/players/1780bb4a/Aaron-Hickey,1780bb4a,Aaron Hickey,sctSCO,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,21,2002,7.9,0,7,1,14.3,0.88,0.13,0.00,0.00,25.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,/en/players/1780bb4a/matchlogs/2023-2024/summary/Aaron-Hickey-Match-Logs,9,2023-2024,9f9e35d1-514d-4432-8cad-3194609e4efb
/en/players/69942fb3/James-Hill,69942fb3,James Hill,engENG,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,21,2002,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/69942fb3/matchlogs/2023-2024/summary/James-Hill-Match-Logs,9,2023-2024,917ddd6e-636c-4853-94d2-a95efbe856a0
/en/players/e98211e7/Jack-Hinshelwood,e98211e7,Jack Hinshelwood,engENG,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,18,2005,9.7,3,14,8,57.1,1.45,0.83,0.21,0.38,9.2,0,0,0,1.9,1.9,0.14,+1.1,+1.1,/en/players/e98211e7/matchlogs/2023-2024/summary/Jack-Hinshelwood-Match-Logs,9,2023-2024,552837df-fbae-49df-b51e-ba09cdf1f0b0
/en/players/d0042ab9/Mason-Holgate,d0042ab9,Mason Holgate,jmJAM,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,26,1996,7.9,0,3,0,0.0,0.38,0.00,0.00,,6.5,0,0,0,0.6,0.6,0.22,-0.6,-0.6,/en/players/d0042ab9/matchlogs/2023-2024/summary/Mason-Holgate-Match-Logs,9,2023-2024,9254d5c0-f99e-4cce-a2ca-171f8dfba195
/en/players/15f3ec41/Callum-Hudson-Odoi,15f3ec41,Callum Hudson-Odoi,engENG,"FW,MF",2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,22,2000,20.6,8,38,20,52.6,1.84,0.97,0.21,0.40,18.3,1,0,0,2.7,2.7,0.07,+5.3,+5.3,/en/players/15f3ec41/matchlogs/2023-2024/summary/Callum-Hudson-Odoi-Match-Logs,9,2023-2024,1547df52-1f4a-4aaa-a705-390f036db065
/en/players/a0666d3e/Will-Hughes,a0666d3e,Will Hughes,engENG,MF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,28,1995,21.0,0,8,3,37.5,0.38,0.14,0.00,0.00,18.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,/en/players/a0666d3e/matchlogs/2023-2024/summary/Will-Hughes-Match-Logs,9,2023-2024,f2289ffb-ff0b-49d9-90d6-d8671f4cd64a
/en/players/8b04d6c1/Pierre-Hojbjerg,8b04d6c1,Pierre Højbjerg,dkDEN,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,27,1995,14.6,0,19,6,31.6,1.30,0.41,0.00,0.00,26.5,3,0,0,0.7,0.7,0.04,-0.7,-0.7,/en/players/8b04d6c1/matchlogs/2023-2024/summary/Pierre-Hojbjerg-Match-Logs,9,2023-2024,a6d598c3-f846-4746-ab44-01891ed2c11c
/en/players/491a433d/Rasmus-Hojlund,491a433d,Rasmus Højlund,dkDEN,FW,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,20,2003,24.0,10,38,20,52.6,1.58,0.83,0.26,0.50,11.6,0,0,0,7.6,7.6,0.20,+2.4,+2.4,/en/players/491a433d/matchlogs/2023-2024/summary/Rasmus-Hojlund-Match-Logs,9,2023-2024,7cd48dee-53dc-4c60-b8e9-d5c154dee997
/en/players/a4e85758/Igor,a4e85758,Igor,brBRA,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,25,1998,18.2,0,5,0,0.0,0.27,0.00,0.00,,21.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,/en/players/a4e85758/matchlogs/2023-2024/summary/Igor-Match-Logs,9,2023-2024,205a5ecf-6eb2-4549-aa7f-5646894a6448
/en/players/07802f7f/Danny-Ings,07802f7f,Danny Ings,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,31,1992,4.5,1,12,4,33.3,2.67,0.89,0.08,0.25,13.4,0,0,0,1.3,1.3,0.11,-0.3,-0.3,/en/players/07802f7f/matchlogs/2023-2024/summary/Danny-Ings-Match-Logs,9,2023-2024,b1557ca8-127f-4465-bcd2-d4df55c0f0b6
/en/players/84c5ceea/Tim-Iroegbunam,84c5ceea,Tim Iroegbunam,engENG,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,20,2003,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/84c5ceea/matchlogs/2023-2024/summary/Tim-Iroegbunam-Match-Logs,9,2023-2024,71496b6e-7d41-4cb4-b673-20420c63c1d4
/en/players/8e92be30/Alexander-Isak,8e92be30,Alexander Isak,seSWE,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,1999,25.1,21,72,36,50.0,2.87,1.44,0.22,0.44,14.5,1,5,6,20.3,15.6,0.22,+0.7,+0.4,/en/players/8e92be30/matchlogs/2023-2024/summary/Alexander-Isak-Match-Logs,9,2023-2024,2482a6c9-0d0d-4c8b-952b-45d4436fa578
/en/players/6ca5ec4b/Alex-Iwobi,6ca5ec4b,Alex Iwobi,ngNGA,MF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,27,1996,1.6,0,4,2,50.0,2.57,1.29,0.00,0.00,16.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3,/en/players/6ca5ec4b/matchlogs/2023-2024/summary/Alex-Iwobi-Match-Logs,9,2023-2024,436d7c94-6476-4e74-a51d-aeec6302e149
/en/players/6ca5ec4b/Alex-Iwobi,6ca5ec4b,Alex Iwobi,ngNGA,"FW,MF",2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1996,24.4,5,51,18,35.3,2.09,0.74,0.10,0.28,18.5,0,0,0,5.3,5.3,0.10,-0.3,-0.3,/en/players/6ca5ec4b/matchlogs/2023-2024/summary/Alex-Iwobi-Match-Logs,9,2023-2024,42cc0e7f-ac08-4b25-9ed6-6136d28ed464
/en/players/9c36ed83/Nicolas-Jackson,9c36ed83,Nicolas Jackson,snSEN,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,22,2001,31.1,14,80,38,47.5,2.57,1.22,0.18,0.37,12.6,0,0,0,18.6,18.6,0.23,-4.6,-4.6,/en/players/9c36ed83/matchlogs/2023-2024/summary/Nicolas-Jackson-Match-Logs,9,2023-2024,c7b7af6a-1d55-4daf-b292-e932fe4573c3
/en/players/1265a93a/Reece-James,1265a93a,Reece James,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,23,1999,4.7,0,7,1,14.3,1.50,0.21,0.00,0.00,20.9,3,0,0,0.3,0.3,0.04,-0.3,-0.3,/en/players/1265a93a/matchlogs/2023-2024/summary/Reece-James-Match-Logs,9,2023-2024,76f9c7ff-24c2-4157-a81a-22297b2c0019
/en/players/8449d35e/Vitaly-Janelt,8449d35e,Vitaly Janelt,deGER,"MF,DF",2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,25,1998,33.9,1,21,7,33.3,0.62,0.21,0.05,0.14,18.0,0,0,0,1.8,1.8,0.08,-0.8,-0.8,/en/players/8449d35e/matchlogs/2023-2024/summary/Vitaly-Janelt-Match-Logs,9,2023-2024,c6867c44-3750-45e1-b2b5-ba6c95c626df
/en/players/03edb878/Daniel-Jebbison,03edb878,Daniel Jebbison,caCAN,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/03edb878/matchlogs/2023-2024/summary/Daniel-Jebbison-Match-Logs,9,2023-2024,9273b49e-73c7-4a87-af74-d1e50440901f
/en/players/0f134faf/Mathias-Jensen,0f134faf,Mathias Jensen,dkDEN,MF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,27,1996,24.5,3,14,7,50.0,0.57,0.29,0.21,0.43,26.7,3,0,0,0.7,0.7,0.05,+2.3,+2.3,/en/players/0f134faf/matchlogs/2023-2024/summary/Mathias-Jensen-Match-Logs,9,2023-2024,fac2e80d-b2b9-488e-8f6e-2b25a6756d00
/en/players/b66315ae/Gabriel-Jesus,b66315ae,Gabriel Jesus,brBRA,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,26,1997,16.4,4,55,19,34.5,3.35,1.16,0.07,0.21,12.2,0,0,0,6.3,6.3,0.12,-2.3,-2.3,/en/players/b66315ae/matchlogs/2023-2024/summary/Gabriel-Jesus-Match-Logs,9,2023-2024,094d662c-a48f-4733-9cb2-06304e4705f3
/en/players/b561db50/Raul-Jimenez,b561db50,Raúl Jiménez,mxMEX,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,32,1991,15.5,7,41,17,41.5,2.65,1.10,0.17,0.41,14.7,0,0,0,5.2,5.2,0.13,+1.8,+1.8,/en/players/b561db50/matchlogs/2023-2024/summary/Raul-Jimenez-Match-Logs,9,2023-2024,5c47d985-ab98-4c92-9614-ba4a6caea64c
/en/players/e8832875/Joao-Pedro,e8832875,João Pedro,brBRA,"FW,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,21,2001,22.7,9,70,20,28.6,3.08,0.88,0.07,0.25,14.4,0,4,5,11.9,7.9,0.11,-2.9,-2.9,/en/players/e8832875/matchlogs/2023-2024/summary/Joao-Pedro-Match-Logs,9,2023-2024,8e22701c-a192-4b38-887c-12f04404f9e7
