player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,matches_link,competition_id,season_id,id
/en/players/c8aa95da/Fabian-Schar,c8aa95da,Fabian Schär,chSUI,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,31,1991,36,"3,054",85,89.3,33.9,35,86,31,1,28,0,1.56,72,58,+14,+0.41,-1.80,63.6,57.3,+6.2,+0.18,-1.89,/en/players/c8aa95da/matchlogs/2023-2024/summary/Fabian-Schar-Match-Logs,9,2023-2024,6e7bf47b-e77b-4410-8e43-13fffc0227db
/en/players/3312f911/Jeffrey-Schlupp,3312f911,Jeffrey Schlupp,ghGHA,"FW,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,30,1992,29,"1,352",47,39.5,15.0,17,70,2,12,14,3,1.34,12,25,-13,-0.87,-1.39,14.6,21.8,-7.2,-0.48,-0.65,/en/players/3312f911/matchlogs/2023-2024/summary/Jeffrey-Schlupp-Match-Logs,9,2023-2024,0df2bcac-108c-482a-9123-9811af0e7b23
/en/players/104d0bb8/Alex-Scott,104d0bb8,Alex Scott,engENG,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,19,2003,23,"1,014",44,29.6,11.3,11,66,2,12,24,2,1.22,17,25,-8,-0.71,-0.52,17.3,17.0,+0.3,+0.02,+0.11,/en/players/104d0bb8/matchlogs/2023-2024/summary/Alex-Scott-Match-Logs,9,2023-2024,7f751e3f-8f3d-4159-8c1b-4256ad1ae284
/en/players/e20a28ce/Kristian-Sekularac,e20a28ce,Kristian Sekularac,chSUI,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,/en/players/e20a28ce/matchlogs/2023-2024/summary/Kristian-Sekularac-Match-Logs,9,2023-2024,d27bd0e2-ebec-44b7-bd28-33a5946cca5c
/en/players/834b5c4c/Matz-Sels,834b5c4c,Matz Sels,beBEL,GK,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,31,1992,16,"1,440",90,42.1,16.0,16,90,16,0,,0,1.00,22,27,-5,-0.31,+0.28,24.4,20.2,+4.2,+0.26,+0.61,/en/players/834b5c4c/matchlogs/2023-2024/summary/Matz-Sels-Match-Logs,9,2023-2024,5cb53d4c-9160-4205-b3fc-122839f73700
/en/players/d04b94db/Nelson-Semedo,d04b94db,Nélson Semedo,ptPOR,"DF,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,29,1993,36,"3,084",86,90.2,34.3,36,86,27,0,,0,1.19,45,60,-15,-0.44,-0.44,42.0,61.2,-19.3,-0.56,-0.10,/en/players/d04b94db/matchlogs/2023-2024/summary/Nelson-Semedo-Match-Logs,9,2023-2024,733933f7-182f-45fa-9864-036a10216ff6
/en/players/efd2ec23/Antoine-Semenyo,efd2ec23,Antoine Semenyo,ghGHA,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,23,2000,33,"2,105",64,61.5,23.4,25,76,10,8,25,3,1.39,41,33,+8,+0.34,+1.78,38.4,33.0,+5.3,+0.23,+0.74,/en/players/efd2ec23/matchlogs/2023-2024/summary/Antoine-Semenyo-Match-Logs,9,2023-2024,ebc8aa86-ba45-4356-b72d-9831d336ebcf
/en/players/35141f4c/Marcos-Senesi,35141f4c,Marcos Senesi,arARG,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,26,1997,31,"2,242",72,65.6,24.9,26,83,17,5,16,1,1.13,37,44,-7,-0.28,+0.18,38.0,39.7,-1.7,-0.07,-0.03,/en/players/35141f4c/matchlogs/2023-2024/summary/Marcos-Senesi-Match-Logs,9,2023-2024,8dc20eda-580c-48a6-a8c6-52c0f7a50951
/en/players/e4e0deaa/Femi-Seriki,e4e0deaa,Femi Seriki,engENG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,21,2002,0,,,,,0,,0,0,,12,,,,,,,,,,,,/en/players/e4e0deaa/matchlogs/2023-2024/summary/Femi-Seriki-Match-Logs,9,2023-2024,4f1ad619-7dec-4d00-9750-3d175dfac1fb
/en/players/7cd31238/Teddy-Sharman,7cd31238,Teddy Sharman,engENG,GK,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,20,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/7cd31238/matchlogs/2023-2024/summary/Teddy-Sharman-Match-Logs,9,2023-2024,6e6ccfa3-2816-4b35-833e-14e023a4680a
/en/players/9c94165b/Luke-Shaw,9c94165b,Luke Shaw,engENG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,28,1995,12,959,80,28.0,10.7,12,80,7,0,,0,1.83,16,13,+3,+0.28,+0.43,19.8,19.3,+0.4,+0.04,+0.51,/en/players/9c94165b/matchlogs/2023-2024/summary/Luke-Shaw-Match-Logs,9,2023-2024,81300eb9-e9f2-48dc-9689-d2869f314d70
/en/players/ee7c0a5e/James-Shea,ee7c0a5e,James Shea,engENG,GK,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,32,1991,1,15,15,0.4,0.2,0,,0,1,15,13,0.00,0,0,0,0.00,+0.87,0.3,0.4,-0.1,-0.60,+0.34,/en/players/ee7c0a5e/matchlogs/2023-2024/summary/James-Shea-Match-Logs,9,2023-2024,bd0dcd62-666f-472a-9056-36e06b224c26
/en/players/3eb22ec9/Bernardo-Silva,3eb22ec9,Bernardo Silva,ptPOR,"MF,FW",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,28,1994,33,"2,578",78,75.4,28.6,29,87,22,4,14,2,2.39,71,26,+45,+1.57,-0.25,61.2,27.5,+33.7,+1.18,-0.03,/en/players/3eb22ec9/matchlogs/2023-2024/summary/Bernardo-Silva-Match-Logs,9,2023-2024,75033ed0-9290-4957-b458-9db69bb7cf46
/en/players/e7aa9d7c/Fabio-Silva,e7aa9d7c,Fábio Silva,ptPOR,FW,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,21,2002,8,264,33,7.7,2.9,3,67,0,5,13,9,0.88,2,8,-6,-2.05,-1.79,3.5,7.5,-4.0,-1.38,-0.89,/en/players/e7aa9d7c/matchlogs/2023-2024/summary/Fabio-Silva-Match-Logs,9,2023-2024,e556306a-4d88-42d8-bc5a-ecde136c5e0a
/en/players/86e7deaf/Thiago-Silva,86e7deaf,Thiago Silva,brBRA,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,38,1984,31,"2,527",82,73.9,28.1,28,89,25,3,15,5,1.65,58,45,+13,+0.46,+0.36,53.9,42.5,+11.4,+0.41,-0.10,/en/players/86e7deaf/matchlogs/2023-2024/summary/Thiago-Silva-Match-Logs,9,2023-2024,74ab60ae-4754-4c34-9098-996de3886457
/en/players/8e16dd48/Luis-Sinisterra,8e16dd48,Luis Sinisterra,coCOL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,20,699,35,20.4,7.8,7,59,0,13,22,4,1.35,12,18,-6,-0.77,-0.54,13.7,11.4,+2.2,+0.29,+0.44,/en/players/8e16dd48/matchlogs/2023-2024/summary/Luis-Sinisterra-Match-Logs,9,2023-2024,a48b43f9-7b39-45ba-bd45-01e69b407b0e
/en/players/6250083a/Oliver-Skipp,6250083a,Oliver Skipp,engENG,"MF,DF",2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,22,2000,21,707,34,20.7,7.9,5,73,1,16,21,10,1.90,15,17,-2,-0.25,-0.75,14.7,17.0,-2.3,-0.30,-0.53,/en/players/6250083a/matchlogs/2023-2024/summary/Oliver-Skipp-Match-Logs,9,2023-2024,902ce474-1acf-42fc-a836-093930c865f1
/en/players/20b104bc/Adam-Smith,20b104bc,Adam Smith,engENG,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,32,1991,28,"2,150",77,62.9,23.9,25,85,15,3,12,6,1.61,39,33,+6,+0.25,+1.60,37.6,31.6,+6.0,+0.25,+0.83,/en/players/20b104bc/matchlogs/2023-2024/summary/Adam-Smith-Match-Logs,9,2023-2024,ed51227e-58fa-49c5-ad38-f02ddc87457b
/en/players/17695062/Emile-Smith-Rowe,17695062,Emile Smith Rowe,engENG,MF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,2000,13,353,27,10.3,3.9,3,76,0,10,13,18,2.23,12,3,+9,+2.29,+0.74,7.8,2.0,+5.8,+1.47,+0.22,/en/players/17695062/matchlogs/2023-2024/summary/Emile-Smith-Rowe-Match-Logs,9,2023-2024,8f8939b7-3009-49c2-99b3-9ed1f683232e
/en/players/839c14e1/Cedric-Soares,839c14e1,Cédric Soares,ptPOR,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,31,1991,3,62,21,1.8,0.7,0,,0,3,21,15,3.00,1,0,+1,+1.45,-0.18,0.9,0.5,+0.4,+0.62,-0.66,/en/players/839c14e1/matchlogs/2023-2024/summary/Cedric-Soares-Match-Logs,9,2023-2024,74b23bec-4e1f-46b1-b717-25b0ad2fb776
/en/players/e77dc3b2/Dominic-Solanke,e77dc3b2,Dominic Solanke,engENG,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,25,1997,38,"3,325",88,97.2,36.9,37,89,28,1,32,0,1.26,51,61,-10,-0.27,+2.57,52.6,55.1,-2.5,-0.07,-0.35,/en/players/e77dc3b2/matchlogs/2023-2024/summary/Dominic-Solanke-Match-Logs,9,2023-2024,8ac45b72-3d65-4fd4-a6bd-13b026b52ab0
/en/players/886f9aac/Manor-Solomon,886f9aac,Manor Solomon,ilISR,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,24,1999,5,199,40,5.8,2.2,2,73,0,3,18,2,2.60,6,2,+4,+1.81,+1.56,4.7,1.8,+2.9,+1.31,+1.26,/en/players/886f9aac/matchlogs/2023-2024/summary/Manor-Solomon-Match-Logs,9,2023-2024,84a29bbd-56a3-42bc-b1b8-21b8d1597dbf
/en/players/6613c819/Tomas-Soucek,6613c819,Tomáš Souček,czCZE,MF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,28,1995,37,"2,870",78,83.9,31.9,34,83,25,3,16,0,1.32,51,64,-13,-0.41,-0.24,45.4,62.0,-16.7,-0.52,-0.18,/en/players/6613c819/matchlogs/2023-2024/summary/Tomas-Soucek-Match-Logs,9,2023-2024,992df7e5-c8a5-4943-9234-f16b7b988f80
/en/players/6a8a7af8/Vinicius-Souza,6a8a7af8,Vinicius Souza,brBRA,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1999,36,"2,668",74,78.0,29.6,29,84,20,7,32,2,0.44,27,80,-53,-1.79,+0.13,28.0,60.6,-32.6,-1.10,-0.42,/en/players/6a8a7af8/matchlogs/2023-2024/summary/Vinicius-Souza-Match-Logs,9,2023-2024,5db5e8cc-fb31-464c-a7d6-07ad79f2f25b
/en/players/b2626673/Jay-Stansfield,b2626673,Jay Stansfield,engENG,"FW,MF",2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/b2626673/matchlogs/2023-2024/summary/Jay-Stansfield-Match-Logs,9,2023-2024,9ba20fc6-6272-4cf8-bef0-cad782c2673f
/en/players/28300a16/Jason-Steele,28300a16,Jason Steele,engENG,GK,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,32,1990,17,"1,530",90,44.7,17.0,17,90,17,0,,21,1.12,24,34,-10,-0.59,-0.73,28.4,24.9,+3.5,+0.20,+0.30,/en/players/28300a16/matchlogs/2023-2024/summary/Jason-Steele-Match-Logs,9,2023-2024,9a30b4da-c471-451c-a103-cbcc376655fc
/en/players/b400bde0/Raheem-Sterling,b400bde0,Raheem Sterling,engENG,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,28,1994,31,"1,978",64,57.8,22.0,22,82,9,9,20,3,1.48,41,38,+3,+0.14,-0.55,40.7,32.6,+8.2,+0.37,-0.15,/en/players/b400bde0/matchlogs/2023-2024/summary/Raheem-Sterling-Match-Logs,9,2023-2024,38d2cceb-4f91-4300-8ca1-bbd3bba0d7f0
/en/players/5eecec3d/John-Stones,5eecec3d,John Stones,engENG,"DF,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,29,1994,16,"1,064",67,31.1,11.8,12,83,9,4,17,11,2.38,25,9,+16,+1.35,-0.40,22.8,12.3,+10.4,+0.88,-0.44,/en/players/5eecec3d/matchlogs/2023-2024/summary/John-Stones-Match-Logs,9,2023-2024,df904d51-18c0-4623-9d57-bdb252f9fe1d
/en/players/339fe0e8/Thomas-Strakosha,339fe0e8,Thomas Strakosha,alALB,GK,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,28,1995,2,135,68,3.9,1.5,1,90,1,1,45,32,1.50,3,2,+1,+0.67,+0.94,1.4,1.6,-0.2,-0.16,-0.23,/en/players/339fe0e8/matchlogs/2023-2024/summary/Thomas-Strakosha-Match-Logs,9,2023-2024,e218d954-d597-463e-a3be-dfad6669c526
/en/players/1095aec1/Zak-Sturge,1095aec1,Zak Sturge,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/1095aec1/matchlogs/2023-2024/summary/Zak-Sturge-Match-Logs,9,2023-2024,5528bf78-0ce8-4864-b757-7978c051add9
/en/players/e3f9e68a/Ronnie-Stutter,e3f9e68a,Ronnie Stutter,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,18,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/e3f9e68a/matchlogs/2023-2024/summary/Ronnie-Stutter-Match-Logs,9,2023-2024,a71157df-2756-4e57-a074-92f6410c51a3
/en/players/6cdd9d3d/Mahamadou-Susoho,6cdd9d3d,Mahamadou Susoho,esESP,DF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,18,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,,/en/players/6cdd9d3d/matchlogs/2023-2024/summary/Mahamadou-Susoho-Match-Logs,9,2023-2024,e5ffce18-7bb1-406a-a89f-7ccd9e9c9bd0
/en/players/d4632cfa/James-Sweet,d4632cfa,James Sweet,wlsWAL,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/d4632cfa/matchlogs/2023-2024/summary/James-Sweet-Match-Logs,9,2023-2024,1b9f24a3-a8d1-4fbf-91d7-6768f11c3055
/en/players/934e1968/Dominik-Szoboszlai,934e1968,Dominik Szoboszlai,huHUN,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,22,2000,33,"2,104",64,61.5,23.4,25,79,12,8,15,0,2.12,42,23,+19,+0.81,-0.97,50.5,25.5,+25.1,+1.07,-0.09,/en/players/934e1968/matchlogs/2023-2024/summary/Dominik-Szoboszlai-Match-Logs,9,2023-2024,e961eb4f-930e-4012-a2d4-831355d72411
/en/players/3c256bb1/Devan-Tanton,3c256bb1,Devan Tanton,coCOL,DF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,19,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,/en/players/3c256bb1/matchlogs/2023-2024/summary/Devan-Tanton-Match-Logs,9,2023-2024,e0d6506b-a788-4f83-8066-8bfe3e0f3925
/en/players/e514ab62/Matt-Targett,e514ab62,Matt Targett,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,27,1995,3,78,26,2.3,0.9,1,73,0,2,3,8,0.33,0,4,-4,-4.62,-5.34,1.1,1.6,-0.5,-0.55,-0.96,/en/players/e514ab62/matchlogs/2023-2024/summary/Matt-Targett-Match-Logs,9,2023-2024,88a324a9-423f-4a6d-93e4-9c83b5bd0069
/en/players/15ea812b/James-Tarkowski,15ea812b,James Tarkowski,engENG,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,30,1992,38,"3,419",90,100.0,38.0,38,90,37,0,,0,1.26,40,51,-11,-0.29,-0.29,54.0,54.8,-0.9,-0.02,+29.83,/en/players/15ea812b/matchlogs/2023-2024/summary/James-Tarkowski-Match-Logs,9,2023-2024,3b9446a5-edae-4dc3-9718-054c23fb37e9
/en/players/cac9e583/Jimi-Tauriainen,cac9e583,Jimi Tauriainen,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2004,1,1,1,0.0,0.0,0,,0,1,1,4,3.00,0,0,0,0.00,-0.37,0.0,0.0,0.0,-2.63,-3.06,/en/players/cac9e583/matchlogs/2023-2024/summary/Jimi-Tauriainen-Match-Logs,9,2023-2024,b5fde5dd-4af6-453d-8d7b-47a2b958ae39
/en/players/a65c844b/Nuno-Tavares,a65c844b,Nuno Tavares,ptPOR,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,23,2000,8,457,57,13.4,5.1,5,80,4,3,20,5,1.13,8,9,-1,-0.20,+0.32,6.7,5.2,+1.5,+0.30,+0.45,/en/players/a65c844b/matchlogs/2023-2024/summary/Nuno-Tavares-Match-Logs,9,2023-2024,f018dcc4-1ef9-400d-85aa-6db6e78b3058
/en/players/5c0da4a4/Marcus-Tavernier,5c0da4a4,Marcus Tavernier,engENG,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,30,"2,118",71,61.9,23.5,25,78,7,5,33,0,1.33,37,38,-1,-0.04,+0.79,34.5,32.0,+2.5,+0.11,+0.43,/en/players/5c0da4a4/matchlogs/2023-2024/summary/Marcus-Tavernier-Match-Logs,9,2023-2024,3b5d9ea3-6618-42f9-9880-8c76056b8246
/en/players/cc2d7ad5/Charlie-Taylor,cc2d7ad5,Charlie Taylor,engENG,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,29,1993,28,"2,331",83,68.2,25.9,25,88,22,3,40,2,0.75,31,46,-15,-0.58,+1.24,26.7,44.4,-17.7,-0.68,+0.31,/en/players/cc2d7ad5/matchlogs/2023-2024/summary/Charlie-Taylor-Match-Logs,9,2023-2024,b11d12fe-47cb-4dff-8710-c24955d50400
/en/players/77d7c96f/Kenny-Tete,77d7c96f,Kenny Tete,nlNED,DF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1995,14,867,62,25.4,9.6,10,82,5,4,13,14,1.07,14,21,-7,-0.73,-0.76,9.5,21.9,-12.4,-1.28,-1.29,/en/players/77d7c96f/matchlogs/2023-2024/summary/Kenny-Tete-Match-Logs,9,2023-2024,58dc7c91-b09b-4eff-8946-2da0d3c5e342
/en/players/fc027d02/Luke-Thomas,fc027d02,Luke Thomas,engENG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,22,2001,12,917,76,26.8,10.2,11,81,7,1,23,4,0.42,5,29,-24,-2.36,-0.74,7.9,21.8,-13.9,-1.36,-0.49,/en/players/fc027d02/matchlogs/2023-2024/summary/Luke-Thomas-Match-Logs,9,2023-2024,d5b49039-86e7-4679-83d5-a3cefdf95a3a
/en/players/56f7a928/Youri-Tielemans,56f7a928,Youri Tielemans,beBEL,"MF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,26,1997,32,"1,622",51,47.4,18.0,17,77,6,15,21,0,1.91,40,27,+13,+0.72,+0.62,33.5,30.5,+3.0,+0.17,+0.15,/en/players/56f7a928/matchlogs/2023-2024/summary/Youri-Tielemans-Match-Logs,9,2023-2024,3c64a821-3421-42f1-80f2-fb92dd6579ce
/en/players/41034650/Jurrien-Timber,41034650,Jurriën Timber,nlNED,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,22,2001,2,71,36,2.1,0.8,1,49,0,1,22,0,3.00,3,0,+3,+3.80,+2.22,1.9,0.3,+1.6,+2.00,+0.74,/en/players/41034650/matchlogs/2023-2024/summary/Jurrien-Timber-Match-Logs,9,2023-2024,a4ea7b62-0036-4fd1-aadd-d044e3796cf2
/en/players/a105d46a/Harry-Toffolo,a105d46a,Harry Toffolo,engENG,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,27,1995,23,"1,459",63,42.7,16.2,15,88,12,8,18,9,0.91,18,29,-11,-0.68,-0.36,20.6,24.0,-3.3,-0.21,-0.21,/en/players/a105d46a/matchlogs/2023-2024/summary/Harry-Toffolo-Match-Logs,9,2023-2024,0bfc6089-3a21-450f-a28c-4be6dff379f7
/en/players/b3af9be1/Takehiro-Tomiyasu,b3af9be1,Takehiro Tomiyasu,jpJPN,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1998,22,"1,149",52,33.6,12.8,10,85,7,12,25,1,2.41,30,10,+20,+1.57,-0.10,24.5,12.2,+12.3,+0.96,-0.47,/en/players/b3af9be1/matchlogs/2023-2024/summary/Takehiro-Tomiyasu-Match-Logs,9,2023-2024,772ad6e2-f5cd-4fc9-87ed-63a4c4cab881
/en/players/e7ca0439/James-Tomkins,e7ca0439,James Tomkins,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,34,1989,4,10,3,0.3,0.1,0,,0,4,3,24,2.25,0,2,-2,-18.00,-18.03,0.1,0.8,-0.7,-7.21,-7.14,/en/players/e7ca0439/matchlogs/2023-2024/summary/James-Tomkins-Match-Logs,9,2023-2024,def08184-1e7b-4754-a6f0-f810a4d7d3ad
/en/players/0db169ae/Sandro-Tonali,0db169ae,Sandro Tonali,itITA,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,2000,8,438,55,12.8,4.9,5,74,1,3,22,1,1.63,11,5,+6,+1.23,+0.72,10.1,6.3,+3.8,+0.78,+0.45,/en/players/0db169ae/matchlogs/2023-2024/summary/Sandro-Tonali-Match-Logs,9,2023-2024,edfc6361-8f09-4e49-9d64-542c4f119688
/en/players/e09f279b/Ivan-Toney,e09f279b,Ivan Toney,engENG,FW,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,27,1996,17,"1,450",85,42.4,16.1,16,90,16,1,10,1,0.82,20,30,-10,-0.62,-0.67,19.9,28.1,-8.2,-0.51,-0.98,/en/players/e09f279b/matchlogs/2023-2024/summary/Ivan-Toney-Match-Logs,9,2023-2024,97107793-510b-48ca-9f02-9619e490e281
/en/players/532e1e4f/Pau-Torres,532e1e4f,Pau Torres,esESP,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,26,1997,29,"2,464",85,72.0,27.4,27,88,25,2,45,5,2.07,57,37,+20,+0.73,+1.20,46.4,39.9,+6.5,+0.24,+0.53,/en/players/532e1e4f/matchlogs/2023-2024/summary/Pau-Torres-Match-Logs,9,2023-2024,70b2eb39-0ca2-4a51-842a-1c7c9d73d489
/en/players/b28bbd58/Andros-Townsend,b28bbd58,Andros Townsend,engENG,"MF,FW",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,32,1991,27,"1,210",45,35.4,13.4,14,67,1,13,21,3,0.78,16,27,-11,-0.82,+0.08,11.0,25.4,-14.4,-1.07,-0.21,/en/players/b28bbd58/matchlogs/2023-2024/summary/Andros-Townsend-Match-Logs,9,2023-2024,b1920ef0-e08d-400b-9e48-e92fe73ae950
/en/players/259fea27/James-Trafford,259fea27,James Trafford,engENG,GK,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,20,2002,28,"2,520",90,73.7,28.0,28,90,28,0,,8,0.50,27,62,-35,-1.25,-1.05,25.6,49.4,-23.8,-0.85,-0.26,/en/players/259fea27/matchlogs/2023-2024/summary/James-Trafford-Match-Logs,9,2023-2024,33662363-5ebb-4f96-bea3-245b89efe036
/en/players/9a28eba4/Adama-Traore,9a28eba4,Adama Traoré,esESP,"FW,MF",2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1996,17,377,22,11.0,4.2,1,78,0,16,19,2,1.06,11,13,-2,-0.48,-0.36,6.8,11.9,-5.1,-1.21,-1.00,/en/players/9a28eba4/matchlogs/2023-2024/summary/Adama-Traore-Match-Logs,9,2023-2024,802c7652-a327-4ebc-897a-4237fdca50c5
/en/players/77816c91/Benie-Traore,77816c91,Bénie Traoré,ciCIV,"FW,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,20,2002,8,387,48,11.3,4.3,3,86,1,5,26,11,0.13,2,13,-11,-2.56,-0.84,3.1,11.5,-8.4,-1.96,-1.08,/en/players/77816c91/matchlogs/2023-2024/summary/Benie-Traore-Match-Logs,9,2023-2024,fd5e448d-f964-4a64-8148-f22ddfa7db03
/en/players/c47541e0/Bertrand-Traore,c47541e0,Bertrand Traoré,bfBFA,"DF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,27,1995,2,11,6,0.3,0.1,0,,0,2,6,6,3.00,0,0,0,0.00,-0.40,0.0,0.7,-0.7,-5.80,-5.91,/en/players/c47541e0/matchlogs/2023-2024/summary/Bertrand-Traore-Match-Logs,9,2023-2024,d7ee3f41-c21e-4519-a4a9-1c7a5c483420
/en/players/999ceb5f/Boubacar-Traore,999ceb5f,Boubacar Traoré,mlMLI,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,21,2001,24,819,34,23.9,9.1,7,78,5,17,16,9,1.00,9,23,-14,-1.54,-1.50,9.3,18.7,-9.5,-1.04,-0.64,/en/players/999ceb5f/matchlogs/2023-2024/summary/Boubacar-Traore-Match-Logs,9,2023-2024,27f8c14d-682d-414a-ad89-751606c91b78
/en/players/fe558029/Mark-Travers,fe558029,Mark Travers,ieIRL,GK,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,4,360,90,10.5,4.0,4,90,4,0,,25,1.50,5,5,0,0.00,+0.38,5.0,5.9,-0.9,-0.23,-0.19,/en/players/fe558029/matchlogs/2023-2024/summary/Mark-Travers-Match-Logs,9,2023-2024,73f44298-f6b9-401d-b626-93152a85a5fa
