player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,matches_link,competition_id,season_id,id
/en/players/28300a16/Jason-Steele,28300a16,Jason Steele,engENG,GK,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,32,1990,17.0,673,607,64,10,0,1,0,0,0,0,0,0,570,2,0,/en/players/28300a16/matchlogs/2023-2024/passing_types/Jason-Steele-Match-Logs,9,2023-2024,3753802d-bb48-4d87-a872-e0b76e37db56
/en/players/b400bde0/Raheem-Sterling,b400bde0,Raheem Sterling,engENG,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,28,1994,22.0,728,716,7,0,11,1,59,6,0,0,0,0,538,5,34,/en/players/b400bde0/matchlogs/2023-2024/passing_types/Raheem-Sterling-Match-Logs,9,2023-2024,0eaa6d75-5750-4a35-ac66-6a68f9cd8301
/en/players/5eecec3d/John-Stones,5eecec3d,John Stones,engENG,"DF,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,29,1994,11.8,839,824,15,9,0,7,5,3,0,0,0,0,781,0,6,/en/players/5eecec3d/matchlogs/2023-2024/passing_types/John-Stones-Match-Logs,9,2023-2024,42c8415e-d2c8-448e-bd1e-007802bc853e
/en/players/339fe0e8/Thomas-Strakosha,339fe0e8,Thomas Strakosha,alALB,GK,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,28,1995,1.5,71,45,26,11,0,0,0,0,0,0,0,0,52,0,0,/en/players/339fe0e8/matchlogs/2023-2024/passing_types/Thomas-Strakosha-Match-Logs,9,2023-2024,9ce4f42f-8bbf-43de-8139-54d16627abbb
/en/players/934e1968/Dominik-Szoboszlai,934e1968,Dominik Szoboszlai,huHUN,MF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,22,2000,23.4,1550,1376,167,34,3,16,113,31,66,24,28,2,1280,7,24,/en/players/934e1968/matchlogs/2023-2024/passing_types/Dominik-Szoboszlai-Match-Logs,9,2023-2024,23d8ef67-393b-4880-99b4-fbcef1fd52ec
/en/players/e514ab62/Matt-Targett,e514ab62,Matt Targett,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,27,1995,0.9,41,38,3,0,0,0,0,3,0,0,0,0,36,0,1,/en/players/e514ab62/matchlogs/2023-2024/passing_types/Matt-Targett-Match-Logs,9,2023-2024,2f8451a0-13a8-42ee-ab29-bc49b54b65f6
/en/players/15ea812b/James-Tarkowski,15ea812b,James Tarkowski,engENG,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,30,1992,38.0,1550,1485,52,45,1,22,6,6,0,0,0,0,1195,13,10,/en/players/15ea812b/matchlogs/2023-2024/passing_types/James-Tarkowski-Match-Logs,9,2023-2024,3aeb1bf2-0cc1-4a05-b516-3b37a359f18a
/en/players/cac9e583/Jimi-Tauriainen,cac9e583,Jimi Tauriainen,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/players/cac9e583/matchlogs/2023-2024/passing_types/Jimi-Tauriainen-Match-Logs,9,2023-2024,55dd1830-0faa-4fd5-b197-8221412f1375
/en/players/a65c844b/Nuno-Tavares,a65c844b,Nuno Tavares,ptPOR,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,23,2000,5.1,274,225,48,8,0,4,16,39,1,0,1,0,201,1,7,/en/players/a65c844b/matchlogs/2023-2024/passing_types/Nuno-Tavares-Match-Logs,9,2023-2024,3e9ae746-3e0c-4c39-8ea4-71a862d80a84
/en/players/5c0da4a4/Marcus-Tavernier,5c0da4a4,Marcus Tavernier,engENG,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,23.5,920,790,121,25,3,8,116,35,59,45,2,1,658,9,27,/en/players/5c0da4a4/matchlogs/2023-2024/passing_types/Marcus-Tavernier-Match-Logs,9,2023-2024,e65db589-866c-478f-90a5-9ea8f15c8971
/en/players/cc2d7ad5/Charlie-Taylor,cc2d7ad5,Charlie Taylor,engENG,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,29,1993,25.9,1312,1099,206,14,0,7,71,192,0,0,0,0,995,7,28,/en/players/cc2d7ad5/matchlogs/2023-2024/passing_types/Charlie-Taylor-Match-Logs,9,2023-2024,a32d3cb5-aac7-4384-ac5e-41b094486bee
/en/players/77d7c96f/Kenny-Tete,77d7c96f,Kenny Tete,nlNED,DF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1995,9.6,523,438,84,7,1,0,23,77,0,0,0,0,418,1,13,/en/players/77d7c96f/matchlogs/2023-2024/passing_types/Kenny-Tete-Match-Logs,9,2023-2024,b28185a4-04f6-4ba6-a2a8-d87c5ec48998
/en/players/fc027d02/Luke-Thomas,fc027d02,Luke Thomas,engENG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,22,2001,10.2,319,287,32,1,0,0,13,31,0,0,0,0,234,0,14,/en/players/fc027d02/matchlogs/2023-2024/passing_types/Luke-Thomas-Match-Logs,9,2023-2024,a590998b-49de-4ac1-9ab8-0ecbfe4610f6
/en/players/56f7a928/Youri-Tielemans,56f7a928,Youri Tielemans,beBEL,"MF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,26,1997,18.0,949,891,54,14,17,3,31,7,18,12,3,0,789,4,21,/en/players/56f7a928/matchlogs/2023-2024/passing_types/Youri-Tielemans-Match-Logs,9,2023-2024,dce0a47d-7e0b-4a42-80cc-57dcf29e3aa6
/en/players/41034650/Jurrien-Timber,41034650,Jurriën Timber,nlNED,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,22,2001,0.8,74,67,7,1,0,1,1,6,0,0,0,0,66,0,2,/en/players/41034650/matchlogs/2023-2024/passing_types/Jurrien-Timber-Match-Logs,9,2023-2024,fbcd152a-9367-403b-bf7e-f0bf13b5cb19
/en/players/a105d46a/Harry-Toffolo,a105d46a,Harry Toffolo,engENG,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,27,1995,16.2,590,465,125,15,0,0,47,97,13,11,1,0,424,0,15,/en/players/a105d46a/matchlogs/2023-2024/passing_types/Harry-Toffolo-Match-Logs,9,2023-2024,a77b31ff-ab01-42f6-98ca-ec2d66f986db
/en/players/b3af9be1/Takehiro-Tomiyasu,b3af9be1,Takehiro Tomiyasu,jpJPN,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1998,12.8,697,615,80,7,2,2,14,73,0,0,0,0,574,2,11,/en/players/b3af9be1/matchlogs/2023-2024/passing_types/Takehiro-Tomiyasu-Match-Logs,9,2023-2024,77b434b7-93ec-41ba-aa49-f0c835310805
/en/players/e7ca0439/James-Tomkins,e7ca0439,James Tomkins,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,34,1989,0.1,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0,/en/players/e7ca0439/matchlogs/2023-2024/passing_types/James-Tomkins-Match-Logs,9,2023-2024,cd0f9da1-d96d-41cb-911e-6c2dd77ea8d5
/en/players/0db169ae/Sandro-Tonali,0db169ae,Sandro Tonali,itITA,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,2000,4.9,280,276,4,0,0,5,11,2,2,0,2,0,241,0,3,/en/players/0db169ae/matchlogs/2023-2024/passing_types/Sandro-Tonali-Match-Logs,9,2023-2024,6d8e24a0-5992-454b-95a1-2940803d899b
/en/players/e09f279b/Ivan-Toney,e09f279b,Ivan Toney,engENG,FW,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,27,1996,16.1,426,395,23,8,5,0,22,8,2,0,0,0,228,8,22,/en/players/e09f279b/matchlogs/2023-2024/passing_types/Ivan-Toney-Match-Logs,9,2023-2024,873cf4b3-f5b3-4da4-a904-9818b35938d9
/en/players/532e1e4f/Pau-Torres,532e1e4f,Pau Torres,esESP,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,26,1997,27.4,1788,1663,120,79,1,26,8,5,0,0,0,0,1562,5,9,/en/players/532e1e4f/matchlogs/2023-2024/passing_types/Pau-Torres-Match-Logs,9,2023-2024,6bade61e-e83e-4c71-8b2d-67bb78bcdb38
/en/players/b28bbd58/Andros-Townsend,b28bbd58,Andros Townsend,engENG,"MF,FW",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,32,1991,13.4,432,402,28,4,1,10,74,7,8,7,0,0,304,2,22,/en/players/b28bbd58/matchlogs/2023-2024/passing_types/Andros-Townsend-Match-Logs,9,2023-2024,733a7ff7-4de7-4180-83ab-b8f0007b77f3
/en/players/259fea27/James-Trafford,259fea27,James Trafford,engENG,GK,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,20,2002,28.0,1541,1203,327,129,1,5,0,0,0,0,0,0,1009,11,5,/en/players/259fea27/matchlogs/2023-2024/passing_types/James-Trafford-Match-Logs,9,2023-2024,c107e962-2e28-4c40-8b73-cb9a86869b7b
/en/players/9a28eba4/Adama-Traore,9a28eba4,Adama Traoré,esESP,"FW,MF",2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1996,4.2,139,137,2,0,0,1,26,2,0,0,0,0,97,0,7,/en/players/9a28eba4/matchlogs/2023-2024/passing_types/Adama-Traore-Match-Logs,9,2023-2024,8a21103e-b78e-4188-a2c7-4ba2bf649c0f
/en/players/77816c91/Benie-Traore,77816c91,Bénie Traoré,ciCIV,"FW,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,20,2002,4.3,71,65,5,0,2,0,3,0,0,0,0,0,55,1,4,/en/players/77816c91/matchlogs/2023-2024/passing_types/Benie-Traore-Match-Logs,9,2023-2024,4f32c2cc-5e1e-4679-89bd-ca8f815b8524
/en/players/c47541e0/Bertrand-Traore,c47541e0,Bertrand Traoré,bfBFA,"DF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,27,1995,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,/en/players/c47541e0/matchlogs/2023-2024/passing_types/Bertrand-Traore-Match-Logs,9,2023-2024,87b23821-ea0b-4962-b1e1-98354f598515
/en/players/999ceb5f/Boubacar-Traore,999ceb5f,Boubacar Traoré,mlMLI,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,21,2001,9.1,455,444,10,4,0,2,6,5,0,0,0,0,383,1,7,/en/players/999ceb5f/matchlogs/2023-2024/passing_types/Boubacar-Traore-Match-Logs,9,2023-2024,f27dd2f6-190a-4fb4-89e6-20691f8f95a0
/en/players/fe558029/Mark-Travers,fe558029,Mark Travers,ieIRL,GK,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,4.0,118,76,42,16,0,0,0,0,0,0,0,0,67,0,0,/en/players/fe558029/matchlogs/2023-2024/passing_types/Mark-Travers-Match-Logs,9,2023-2024,cc4dccea-8619-4836-8ec5-0c9a1ca9e486
/en/players/b2a81fc6/Mike-Tresor,b2a81fc6,Mike Trésor,beBEL,"FW,MF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1999,4.7,180,156,24,3,0,0,32,2,19,5,11,0,120,0,9,/en/players/b2a81fc6/matchlogs/2023-2024/passing_types/Mike-Tresor-Match-Logs,9,2023-2024,f7bf2f43-c459-4d97-9e59-9ac1aadc5034
/en/players/21512407/Kieran-Trippier,21512407,Kieran Trippier,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,32,1990,24.8,2130,1705,418,109,1,12,212,197,112,42,38,8,1624,7,42,/en/players/21512407/matchlogs/2023-2024/passing_types/Kieran-Trippier-Match-Logs,9,2023-2024,536f96a5-b177-4671-ba95-8327f8c9d3f0
/en/players/38ceb24a/Leandro-Trossard,38ceb24a,Leandro Trossard,beBEL,"FW,MF",2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,28,1994,18.3,673,625,46,6,8,2,57,8,24,22,0,0,494,2,30,/en/players/38ceb24a/matchlogs/2023-2024/passing_types/Leandro-Trossard-Match-Logs,9,2023-2024,8ad508d1-faae-468b-829c-2484bc6d140c
/en/players/cddf767b/Auston-Trusty,cddf767b,Auston Trusty,usUSA,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1998,28.6,918,840,76,7,0,0,5,68,0,0,0,0,700,2,11,/en/players/cddf767b/matchlogs/2023-2024/passing_types/Auston-Trusty-Match-Logs,9,2023-2024,9b040ac2-d1fc-44af-9668-a44b44174505
/en/players/f315ca93/Kostas-Tsimikas,f315ca93,Kostas Tsimikas,grGRE,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,27,1996,7.5,500,389,110,14,0,1,72,67,29,7,22,0,383,1,10,/en/players/f315ca93/matchlogs/2023-2024/passing_types/Kostas-Tsimikas-Match-Logs,9,2023-2024,c5a928b6-c924-4eff-9fd7-621b0375744e
/en/players/4a51ba65/Matt-Turner,4a51ba65,Matt Turner,usUSA,GK,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,29,1994,17.0,578,373,199,63,0,0,0,0,0,0,0,0,398,6,2,/en/players/4a51ba65/matchlogs/2023-2024/passing_types/Matt-Turner-Match-Logs,9,2023-2024,594aeaee-74f6-4140-91a6-0e76f67d9a67
/en/players/7cd520e8/Destiny-Udogie,7cd520e8,Destiny Udogie,itITA,DF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,20,2002,26.6,1440,1212,225,24,0,0,22,201,0,0,0,0,1235,3,42,/en/players/7cd520e8/matchlogs/2023-2024/passing_types/Destiny-Udogie-Match-Logs,9,2023-2024,5c4ecd9a-4ba9-46a4-a102-446187bd7954
/en/players/1df4a109/Lesley-Ugochukwu,1df4a109,Lesley Ugochukwu,frFRA,MF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2004,3.3,183,183,0,0,0,1,0,0,0,0,0,0,155,0,2,/en/players/1df4a109/matchlogs/2023-2024/passing_types/Lesley-Ugochukwu-Match-Logs,9,2023-2024,9c6e10f9-d4d7-4d6a-9fc6-72172925a82c
/en/players/f8eca1b6/Enes-Unal,f8eca1b6,Enes Ünal,trTUR,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,26,1997,3.6,75,68,7,1,0,0,3,0,0,0,0,0,55,0,5,/en/players/f8eca1b6/matchlogs/2023-2024/passing_types/Enes-Unal-Match-Logs,9,2023-2024,3c392c13-19e8-425a-9139-3b95163f3396
/en/players/e06683ca/Virgil-van-Dijk,e06683ca,Virgil van Dijk,nlNED,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,32,1991,35.3,2887,2712,173,80,0,21,0,13,0,0,0,0,2640,2,6,/en/players/e06683ca/matchlogs/2023-2024/passing_types/Virgil-van-Dijk-Match-Logs,9,2023-2024,1fc3a7dc-6ff9-40bf-8bb3-8f6e18206318
/en/players/9f8e9423/Raphael-Varane,9f8e9423,Raphaël Varane,frFRA,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,30,1993,15.3,781,708,69,24,1,0,0,3,0,0,0,0,694,4,4,/en/players/9f8e9423/matchlogs/2023-2024/passing_types/Raphael-Varane-Match-Logs,9,2023-2024,3017b622-58c0-4a24-a649-c69b4b10fcca
/en/players/3f7bafbe/Alejo-Veliz,3f7bafbe,Alejo Véliz,arARG,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,19,2003,0.6,10,8,2,0,0,0,0,0,0,0,0,0,5,0,0,/en/players/3f7bafbe/matchlogs/2023-2024/passing_types/Alejo-Veliz-Match-Logs,9,2023-2024,132f3dde-7f6b-428a-9e74-d31ccac3c7f3
/en/players/dad4b285/Joel-Veltman,dad4b285,Joël Veltman,nlNED,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,31,1992,17.6,906,786,118,35,2,0,11,83,0,0,0,0,758,2,16,/en/players/dad4b285/matchlogs/2023-2024/passing_types/Joel-Veltman-Match-Logs,9,2023-2024,6be0d0bb-5ccf-463d-b40a-e8f1279a50f0
/en/players/8fe2a392/Micky-van-de-Ven,8fe2a392,Micky van de Ven,nlNED,DF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,22,2001,26.0,1810,1707,100,48,0,1,3,21,0,0,0,0,1698,3,5,/en/players/8fe2a392/matchlogs/2023-2024/passing_types/Micky-van-de-Ven-Match-Logs,9,2023-2024,3693f2e0-030a-4975-92d7-9360b4c9f0a8
/en/players/cf134113/Bart-Verbruggen,cf134113,Bart Verbruggen,nlNED,GK,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,20,2002,21.0,862,771,90,17,0,0,0,1,0,0,0,0,753,1,1,/en/players/cf134113/matchlogs/2023-2024/passing_types/Bart-Verbruggen-Match-Logs,9,2023-2024,b7cc2b2f-e5a2-47c2-bef4-42cce2a06640
/en/players/77d6fd4d/Guglielmo-Vicario,77d6fd4d,Guglielmo Vicario,itITA,GK,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,26,1996,38.0,1569,1272,292,91,0,0,0,0,0,0,0,0,1335,5,1,/en/players/77d6fd4d/matchlogs/2023-2024/passing_types/Guglielmo-Vicario-Match-Logs,9,2023-2024,5ba9f6ee-f54b-431d-9979-973bdfd7f334
/en/players/6412cc03/Fabio-Vieira,6412cc03,Fabio Vieira,ptPOR,"MF,FW",2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,2000,3.3,150,137,12,3,3,2,15,0,8,3,0,0,122,1,1,/en/players/6412cc03/matchlogs/2023-2024/passing_types/Fabio-Vieira-Match-Logs,9,2023-2024,65b474fe-2784-44af-8836-96dacbcb143b
/en/players/8b529245/Carlos-Vinicius,8b529245,Carlos Vinícius,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1995,3.5,62,61,1,0,0,0,1,0,0,0,0,0,46,0,1,/en/players/8b529245/matchlogs/2023-2024/passing_types/Carlos-Vinicius-Match-Logs,9,2023-2024,330ffbf7-daef-482e-a131-574c0d8510a6
/en/players/9295dc1c/Vitinho,9295dc1c,Vitinho,brBRA,"DF,MF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1999,25.7,994,804,186,8,4,1,56,178,0,0,0,0,715,4,28,/en/players/9295dc1c/matchlogs/2023-2024/passing_types/Vitinho-Match-Logs,9,2023-2024,5d6bfc17-01f1-4a2b-bfba-901976996741
/en/players/03df04ff/Odysseas-Vlachodimos,03df04ff,Odysseas Vlachodimos,grGRE,GK,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,29,1994,5.0,176,119,55,11,0,0,0,0,0,0,0,0,141,2,0,/en/players/03df04ff/matchlogs/2023-2024/passing_types/Odysseas-Vlachodimos-Match-Logs,9,2023-2024,86ad6b4c-7951-4d22-8b25-69db2fb98651
/en/players/86dd77d1/Kyle-Walker,86dd77d1,Kyle Walker,engENG,DF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,33,1990,30.7,2404,2162,241,33,6,20,59,208,0,0,0,0,2128,1,31,/en/players/86dd77d1/matchlogs/2023-2024/passing_types/Kyle-Walker-Match-Logs,9,2023-2024,5d326e49-7d40-4d79-a65c-dd4ff8f378d4
/en/players/9e525177/Aaron-Wan-Bissaka,9e525177,Aaron Wan-Bissaka,engENG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,25,1997,19.8,986,839,145,7,0,1,14,138,0,0,0,0,823,2,27,/en/players/9e525177/matchlogs/2023-2024/passing_types/Aaron-Wan-Bissaka-Match-Logs,9,2023-2024,eea2c851-fca9-4792-80f4-7215138a6859
/en/players/8a7ff278/Joel-Ward,8a7ff278,Joel Ward,engENG,DF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,33,1989,22.0,944,804,139,21,1,3,22,118,0,0,0,0,715,1,21,/en/players/8a7ff278/matchlogs/2023-2024/passing_types/Joel-Ward-Match-Logs,9,2023-2024,e8ef9f1b-0d0a-4342-a251-26bc627dddeb
/en/players/3515d404/James-Ward-Prowse,3515d404,James Ward-Prowse,engENG,MF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,28,1994,33.3,1672,1422,242,80,2,16,189,3,119,64,53,0,1386,8,19,/en/players/3515d404/matchlogs/2023-2024/passing_types/James-Ward-Prowse-Match-Logs,9,2023-2024,40d6204b-3c77-47e0-bf0a-c99f0338a2fc
/en/players/8e633970/Lewis-Warrington,8e633970,Lewis Warrington,engENG,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,20,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,/en/players/8e633970/matchlogs/2023-2024/passing_types/Lewis-Warrington-Match-Logs,9,2023-2024,9169dce7-036c-4f50-9b61-75dfc0e9cfd5
/en/players/95bd120d/Deivid-Washington,95bd120d,Deivid Washington,brBRA,"DF,FW",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,18,2005,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,/en/players/95bd120d/matchlogs/2023-2024/passing_types/Deivid-Washington-Match-Logs,9,2023-2024,2e87769b-cb06-40fd-a839-4960964caa1b
/en/players/aed3a70f/Ollie-Watkins,aed3a70f,Ollie Watkins,engENG,FW,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,27,1995,35.7,609,586,21,1,5,1,13,4,0,0,0,0,459,2,17,/en/players/aed3a70f/matchlogs/2023-2024/passing_types/Ollie-Watkins-Match-Logs,9,2023-2024,d92c56b7-18a1-4daa-be00-4b2cd1751aed
/en/players/c40b6180/Adam-Webster,c40b6180,Adam Webster,engENG,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,28,1995,12.7,1096,1063,31,23,1,4,1,7,0,0,0,0,997,2,2,/en/players/c40b6180/matchlogs/2023-2024/passing_types/Adam-Webster-Match-Logs,9,2023-2024,a38bb271-5e46-4924-bb8a-95756e3e455f
/en/players/ce5143da/Danny-Welbeck,ce5143da,Danny Welbeck,engENG,"FW,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,32,1990,18.8,515,490,21,1,4,1,3,2,0,0,0,0,423,4,22,/en/players/ce5143da/matchlogs/2023-2024/passing_types/Danny-Welbeck-Match-Logs,9,2023-2024,9a418a86-3253-4086-9576-1fc642a5d294
/en/players/49fe9070/Timo-Werner,49fe9070,Timo Werner,deGER,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,27,1996,9.0,366,349,16,2,2,0,28,14,0,0,0,0,281,1,16,/en/players/49fe9070/matchlogs/2023-2024/passing_types/Timo-Werner-Match-Logs,9,2023-2024,ef1535aa-b5f2-4246-955e-1b746ee0021c
/en/players/4b542852/Adam-Wharton,4b542852,Adam Wharton,engENG,MF,2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,19,2004,14.4,596,553,34,13,3,2,25,0,15,7,4,0,464,9,11,/en/players/4b542852/matchlogs/2023-2024/passing_types/Adam-Wharton-Match-Logs,9,2023-2024,f80cb0fe-1eb9-4800-bf07-3dfe55a4ecda
/en/players/5c368c88/Ethan-Wheatley,5c368c88,Ethan Wheatley,engENG,FW,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,17,2006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/players/5c368c88/matchlogs/2023-2024/passing_types/Ethan-Wheatley-Match-Logs,9,2023-2024,cfa98acb-e260-44f4-906a-9c877787a409
/en/players/35e413f1/Ben-White,35e413f1,Ben White,engENG,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,25,1997,33.2,2177,1922,251,46,5,11,57,205,0,0,0,0,1828,4,21,/en/players/35e413f1/matchlogs/2023-2024/passing_types/Ben-White-Match-Logs,9,2023-2024,a0e9b6dd-4ae8-4757-8020-0685742d183f
/en/players/d60c03a9/Joe-White,d60c03a9,Joe White,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,20,2002,0.1,12,12,0,0,0,0,0,0,0,0,0,0,11,0,1,/en/players/d60c03a9/matchlogs/2023-2024/passing_types/Joe-White-Match-Logs,9,2023-2024,571602ef-ba23-4c58-9c5d-34275d21a77d
/en/players/dd323728/Neco-Williams,dd323728,Neco Williams,wlsWAL,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,22,2001,18.2,785,642,138,18,0,2,68,115,4,0,4,0,519,5,34,/en/players/dd323728/matchlogs/2023-2024/passing_types/Neco-Williams-Match-Logs,9,2023-2024,dd633957-8f4b-4340-af40-d8596f9d713a
/en/players/8b9ebd03/Willian,8b9ebd03,Willian,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,34,1988,22.8,1145,1081,59,17,8,14,75,6,36,11,14,0,932,5,20,/en/players/8b9ebd03/matchlogs/2023-2024/passing_types/Willian-Match-Logs,9,2023-2024,626b0b53-89c3-4130-89b6-ab11dae26159
/en/players/a3b03921/Joe-Willock,a3b03921,Joe Willock,engENG,MF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,1999,4.7,164,158,5,1,1,2,6,4,0,0,0,0,136,1,3,/en/players/a3b03921/matchlogs/2023-2024/passing_types/Joe-Willock-Match-Logs,9,2023-2024,352b1f69-1bb6-4fa6-8385-d075323477c6
/en/players/c596fcb0/Callum-Wilson,c596fcb0,Callum Wilson,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,31,1992,11.0,163,152,11,0,2,2,3,2,0,0,0,0,105,0,17,/en/players/c596fcb0/matchlogs/2023-2024/passing_types/Callum-Wilson-Match-Logs,9,2023-2024,63058479-e01e-4ef5-ad35-112f07b8592c
