player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches_link,competition_id,season_id,id
/en/players/10f0fdd3/Jean-Ricner-Bellegarde,10f0fdd3,Jean-Ricner Bellegarde,frFRA,"MF,FW",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,25,1998,22,10,958,10.6,2,1,3,2,0,0,0,1,1.6,1.6,1.0,2.5,30,39,49,0.19,0.09,0.28,0.19,0.28,0.15,0.09,0.24,0.15,0.24,/en/players/10f0fdd3/matchlogs/2023-2024/summary/Jean-Ricner-Bellegarde-Match-Logs,9,2023-2024,22d41805-428c-4965-ada9-6d068458084e
/en/players/9ade9ce1/Anis-Ben-Slimane,9ade9ce1,Anis Ben Slimane,tnTUN,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,22,2001,15,4,419,4.7,0,0,0,0,0,0,2,0,0.8,0.8,0.3,1.1,3,12,21,0.00,0.00,0.00,0.00,0.00,0.17,0.06,0.23,0.17,0.23,/en/players/9ade9ce1/matchlogs/2023-2024/summary/Anis-Ben-Slimane-Match-Logs,9,2023-2024,619d80c0-a864-4914-a8a5-d289023c390b
/en/players/5a04fd92/Said-Benrahma,5a04fd92,Saïd Benrahma,dzALG,"FW,MF",2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,27,1995,13,5,620,6.9,0,1,1,0,0,1,1,0,1.8,1.0,1.4,2.5,28,28,70,0.00,0.15,0.15,0.00,0.15,0.27,0.21,0.47,0.15,0.36,/en/players/5a04fd92/matchlogs/2023-2024/summary/Said-Benrahma-Match-Logs,9,2023-2024,31de68b0-f09b-4e66-b0c0-db7e2266b7cc
/en/players/3b8674e6/Rodrigo-Bentancur,3b8674e6,Rodrigo Bentancur,uyURU,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,26,1997,23,13,"1,005",11.2,1,1,2,1,0,0,7,0,1.9,1.9,0.5,2.4,16,72,31,0.09,0.09,0.18,0.09,0.18,0.17,0.04,0.22,0.17,0.22,/en/players/3b8674e6/matchlogs/2023-2024/summary/Rodrigo-Bentancur-Match-Logs,9,2023-2024,e2417ad6-713a-4877-9255-060b74c1abde
/en/players/68db6358/Daniel-Bentley,68db6358,Daniel Bentley,engENG,GK,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,30,1993,5,3,383,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/68db6358/matchlogs/2023-2024/summary/Daniel-Bentley-Match-Logs,9,2023-2024,b68eb717-5530-42be-85bb-23683467ff3c
/en/players/f72293fc/Johann-Berg-Gudmundsson,f72293fc,Jóhann Berg Guðmundsson,isISL,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,32,1990,26,12,"1,192",13.2,1,3,4,1,0,0,2,0,1.9,1.9,2.7,4.5,13,59,69,0.08,0.23,0.30,0.08,0.30,0.14,0.20,0.34,0.14,0.34,/en/players/f72293fc/matchlogs/2023-2024/summary/Johann-Berg-Gudmundsson-Match-Logs,9,2023-2024,ae1597fc-a187-488b-a5e3-9f92c0c68468
/en/players/d0b6129f/Sander-Berge,d0b6129f,Sander Berge,noNOR,MF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,25,1998,37,34,"3,005",33.4,1,2,3,1,0,0,10,1,1.9,1.9,2.4,4.3,64,164,29,0.03,0.06,0.09,0.03,0.09,0.06,0.07,0.13,0.06,0.13,/en/players/d0b6129f/matchlogs/2023-2024/summary/Sander-Berge-Match-Logs,9,2023-2024,59d72b59-ae58-492c-a0d7-84ea51953e71
/en/players/2aaadf33/Luke-Berry,2aaadf33,Luke Berry,engENG,"MF,DF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,31,1992,17,2,323,3.6,2,1,3,2,0,0,1,0,1.0,1.0,0.3,1.3,1,8,7,0.56,0.28,0.84,0.56,0.84,0.28,0.07,0.35,0.28,0.35,/en/players/2aaadf33/matchlogs/2023-2024/summary/Luke-Berry-Match-Logs,9,2023-2024,043b71ab-5bbd-4ebf-bfef-81853ad10b0b
/en/players/ed5c0319/Beto,ed5c0319,Beto,gwGNB,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,25,1998,30,9,951,10.6,3,0,3,3,0,1,2,0,6.8,6.0,0.9,6.9,14,14,58,0.28,0.00,0.28,0.28,0.28,0.64,0.09,0.73,0.57,0.66,/en/players/ed5c0319/matchlogs/2023-2024/summary/Beto-Match-Logs,9,2023-2024,3fc23aff-ef75-4ca3-9f0e-b9aa2a1cc63f
/en/players/9af1f9ff/Jordan-Beyer,9af1f9ff,Jordan Beyer,deGER,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,23,2000,15,15,"1,234",13.7,0,1,1,0,0,0,6,0,0.5,0.5,0.3,0.8,9,25,1,0.00,0.07,0.07,0.00,0.07,0.04,0.02,0.06,0.04,0.06,/en/players/9af1f9ff/matchlogs/2023-2024/summary/Jordan-Beyer-Match-Logs,9,2023-2024,42ac2088-2f18-4f9d-a56c-579f513f29e5
/en/players/d328a254/Philip-Billing,d328a254,Philip Billing,dkDEN,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,27,1996,29,13,"1,398",15.5,2,2,4,2,0,0,3,1,2.5,2.5,3.2,5.7,22,53,63,0.13,0.13,0.26,0.13,0.26,0.16,0.21,0.36,0.16,0.36,/en/players/d328a254/matchlogs/2023-2024/summary/Philip-Billing-Match-Logs,9,2023-2024,69c55702-1f0d-4390-85d6-f28c806c92ee
/en/players/6c203af0/Yves-Bissouma,6c203af0,Yves Bissouma,mlMLI,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,26,1996,28,26,"2,068",23.0,0,0,0,0,0,0,10,2,1.4,1.4,0.4,1.8,43,169,13,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,/en/players/6c203af0/matchlogs/2023-2024/summary/Yves-Bissouma-Match-Logs,9,2023-2024,8ddc33fc-fcf4-4878-9db1-29e455870228
/en/players/4c5835e6/Benicio-Boaitey,4c5835e6,Benicio Boaitey,engENG,"FW,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,19,2004,5,0,40,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.05,0.19,/en/players/4c5835e6/matchlogs/2023-2024/summary/Benicio-Boaitey-Match-Logs,9,2023-2024,4e663dea-23dd-4228-82cc-13e2b229dc91
/en/players/eed2427e/Oscar-Bobb,eed2427e,Oscar Bobb,noNOR,"FW,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,20,2003,14,2,302,3.4,1,1,2,1,0,0,0,0,1.4,1.4,1.2,2.6,13,25,38,0.30,0.30,0.60,0.30,0.60,0.41,0.37,0.78,0.41,0.78,/en/players/eed2427e/matchlogs/2023-2024/summary/Oscar-Bobb-Match-Logs,9,2023-2024,19791e00-c0ba-4afc-81ab-d7614592302d
/en/players/ae5019e6/Jayden-Bogle,ae5019e6,Jayden Bogle,engENG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,23,2000,34,32,"2,788",31.0,3,0,3,3,0,0,9,0,2.3,2.3,1.0,3.3,38,60,92,0.10,0.00,0.10,0.10,0.10,0.07,0.03,0.11,0.07,0.11,/en/players/ae5019e6/matchlogs/2023-2024/summary/Jayden-Bogle-Match-Logs,9,2023-2024,a97640be-8e21-4fc1-9c4f-81b81d5ce626
/en/players/a4ac4b8f/Willy-Boly,a4ac4b8f,Willy Boly,ciCIV,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,32,1991,20,18,"1,438",16.0,2,1,3,2,0,0,3,1,1.5,1.5,1.3,2.8,4,32,3,0.13,0.06,0.19,0.13,0.19,0.09,0.08,0.18,0.09,0.18,/en/players/a4ac4b8f/matchlogs/2023-2024/summary/Willy-Boly-Match-Logs,9,2023-2024,625162ce-027c-44f4-aad0-fa72435ce032
/en/players/ccce7025/Sven-Botman,ccce7025,Sven Botman,nlNED,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,23,2000,17,15,"1,377",15.3,2,2,4,2,0,0,2,0,0.6,0.6,1.0,1.6,0,35,5,0.13,0.13,0.26,0.13,0.26,0.04,0.07,0.11,0.04,0.11,/en/players/ccce7025/matchlogs/2023-2024/summary/Sven-Botman-Match-Logs,9,2023-2024,79865117-c69a-4e7a-9ee3-819f67c6fa96
/en/players/79c84d1c/Jarrod-Bowen,79c84d1c,Jarrod Bowen,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,26,1996,34,34,"3,019",33.5,16,6,22,16,0,0,2,0,11.6,11.6,5.5,17.2,90,52,186,0.48,0.18,0.66,0.48,0.66,0.35,0.16,0.51,0.35,0.51,/en/players/79c84d1c/matchlogs/2023-2024/summary/Jarrod-Bowen-Match-Logs,9,2023-2024,66fab51e-ec44-4f88-8cdb-2e356839a2bd
/en/players/bbd67769/Conor-Bradley,bbd67769,Conor Bradley,nirNIR,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,20,2003,11,10,753,8.4,1,3,4,1,0,0,2,0,0.9,0.9,1.5,2.3,35,29,64,0.12,0.36,0.48,0.12,0.48,0.10,0.17,0.28,0.10,0.28,/en/players/bbd67769/matchlogs/2023-2024/summary/Conor-Bradley-Match-Logs,9,2023-2024,b8a44129-cc0e-45b9-93a4-7471609bdfdd
/en/players/c1949191/Jarrad-Branthwaite,c1949191,Jarrad Branthwaite,engENG,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,21,2002,35,35,"3,116",34.6,3,0,3,3,0,0,8,0,1.7,1.7,1.0,2.8,2,74,6,0.09,0.00,0.09,0.09,0.09,0.05,0.03,0.08,0.05,0.08,/en/players/c1949191/matchlogs/2023-2024/summary/Jarrad-Branthwaite-Match-Logs,9,2023-2024,2b52b2ec-34d5-4cf6-9659-d9a058981d7b
/en/players/57827369/Ben-Brereton,57827369,Ben Brereton,clCHI,"FW,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1999,14,14,"1,105",12.3,6,1,7,5,1,1,3,0,6.1,5.3,1.5,6.7,23,37,78,0.49,0.08,0.57,0.41,0.49,0.49,0.12,0.61,0.43,0.55,/en/players/57827369/matchlogs/2023-2024/summary/Ben-Brereton-Match-Logs,9,2023-2024,dcdc2b3c-9cb8-400b-8bfc-69739c26ab06
/en/players/30e81a88/Rhian-Brewster,30e81a88,Rhian Brewster,engENG,"FW,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,23,2000,13,3,346,3.8,0,0,0,0,0,0,0,1,0.4,0.4,0.1,0.5,1,3,21,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,/en/players/30e81a88/matchlogs/2023-2024/summary/Rhian-Brewster-Match-Logs,9,2023-2024,3e951fa4-406c-4678-a750-6e8d3a7289a4
/en/players/97220da2/Armando-Broja,97220da2,Armando Broja,alALB,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2001,13,6,454,5.0,1,0,1,1,0,0,0,0,2.4,2.4,0.2,2.5,11,6,37,0.20,0.00,0.20,0.20,0.20,0.47,0.03,0.50,0.47,0.50,/en/players/97220da2/matchlogs/2023-2024/summary/Armando-Broja-Match-Logs,9,2023-2024,2cc08b21-1bf5-4032-93af-ad922ee21996
/en/players/97220da2/Armando-Broja,97220da2,Armando Broja,alALB,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,21,2001,8,0,88,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,2,2,7,0.00,1.02,1.02,0.00,1.02,0.00,0.41,0.41,0.00,0.41,/en/players/97220da2/matchlogs/2023-2024/summary/Armando-Broja-Match-Logs,9,2023-2024,22d64543-fe4b-4365-ab0a-508e9c1996b1
/en/players/5f346071/Andre-Brooks,5f346071,Andre Brooks,engENG,"MF,DF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2003,20,12,938,10.4,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,12,18,22,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,/en/players/5f346071/matchlogs/2023-2024/summary/Andre-Brooks-Match-Logs,9,2023-2024,93712ee6-2385-46ae-a876-607f31dfbeaf
/en/players/dc4cae05/David-Brooks,dc4cae05,David Brooks,wlsWAL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,26,1997,13,2,282,3.1,1,1,2,1,0,0,1,0,2.2,2.2,1.0,3.2,8,21,27,0.32,0.32,0.64,0.32,0.64,0.70,0.33,1.03,0.70,1.03,/en/players/dc4cae05/matchlogs/2023-2024/summary/David-Brooks-Match-Logs,9,2023-2024,0e6245c6-871b-4906-af91-7a96e6f85e34
/en/players/ca18c8f1/Jacob-Brown,ca18c8f1,Jacob Brown,sctSCO,"MF,FW",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,25,1998,19,12,"1,019",11.3,2,0,2,2,0,0,4,0,2.8,2.8,0.7,3.4,25,19,53,0.18,0.00,0.18,0.18,0.18,0.25,0.06,0.30,0.25,0.30,/en/players/ca18c8f1/matchlogs/2023-2024/summary/Jacob-Brown-Match-Logs,9,2023-2024,c3f56b4e-a5a8-45a8-9fea-7c9528734bc9
/en/players/47369df8/Josh-Brownhill,47369df8,Josh Brownhill,engENG,MF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,27,1995,33,23,"2,252",25.0,4,2,6,4,0,0,4,1,1.9,1.9,2.1,4.0,19,90,36,0.16,0.08,0.24,0.16,0.24,0.08,0.08,0.16,0.08,0.16,/en/players/47369df8/matchlogs/2023-2024/summary/Josh-Brownhill-Match-Logs,9,2023-2024,4f0e1771-f9ba-49e8-8c83-56ef2d0fe099
/en/players/4e204552/Jacob-Bruun-Larsen,4e204552,Jacob Bruun Larsen,dkDEN,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1998,32,16,"1,249",13.9,6,0,6,5,1,1,1,0,5.0,4.2,1.5,5.7,61,38,146,0.43,0.00,0.43,0.36,0.36,0.36,0.10,0.46,0.30,0.41,/en/players/4e204552/matchlogs/2023-2024/summary/Jacob-Bruun-Larsen-Match-Logs,9,2023-2024,b673f14a-1a8f-441b-b142-f7e2b8fe0627
/en/players/bfc3b3a0/Hugo-Bueno,bfc3b3a0,Hugo Bueno,esESP,"DF,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,20,2002,22,7,741,8.2,0,0,0,0,0,0,1,0,0.3,0.3,0.8,1.0,22,8,40,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.13,0.03,0.13,/en/players/bfc3b3a0/matchlogs/2023-2024/summary/Hugo-Bueno-Match-Logs,9,2023-2024,f543013b-1033-4049-b5a7-1b1cbd98db54
/en/players/edc98fac/Santiago-Bueno,edc98fac,Santiago Bueno,uyURU,DF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,24,1998,12,9,822,9.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,/en/players/edc98fac/matchlogs/2023-2024/summary/Santiago-Bueno-Match-Logs,9,2023-2024,42f5ee8c-54b6-47ea-be77-eadaef12ba78
/en/players/468a7a91/Facundo-Buonanotte,468a7a91,Facundo Buonanotte,arARG,"FW,MF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,18,2004,27,17,"1,364",15.2,3,1,4,3,0,0,7,0,2.4,2.4,1.8,4.2,23,42,69,0.20,0.07,0.26,0.20,0.26,0.16,0.12,0.28,0.16,0.28,/en/players/468a7a91/matchlogs/2023-2024/summary/Facundo-Buonanotte-Match-Logs,9,2023-2024,ceff7390-56c1-43f9-9087-f7160ce95f1a
/en/players/a681b7b7/Reece-Burke,a681b7b7,Reece Burke,engENG,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,26,1996,22,20,"1,660",18.4,0,4,4,0,0,0,5,0,1.3,1.3,1.4,2.7,11,67,14,0.00,0.22,0.22,0.00,0.22,0.07,0.07,0.15,0.07,0.15,/en/players/a681b7b7/matchlogs/2023-2024/summary/Reece-Burke-Match-Logs,9,2023-2024,05a0a561-93fb-4448-ad1c-3899c95b2973
/en/players/b2d31e83/Dan-Burn,b2d31e83,Dan Burn,engENG,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,31,1992,33,32,"2,726",30.3,2,2,4,2,0,0,4,0,3.1,3.1,1.1,4.2,14,75,25,0.07,0.07,0.13,0.07,0.13,0.10,0.04,0.14,0.10,0.14,/en/players/b2d31e83/matchlogs/2023-2024/summary/Dan-Burn-Match-Logs,9,2023-2024,802615d1-0868-4fdc-b5dd-5172cf97f97a
/en/players/dab84ad2/Mason-Burstow,dab84ad2,Mason Burstow,engENG,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,19,2003,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/dab84ad2/matchlogs/2023-2024/summary/Mason-Burstow-Match-Logs,9,2023-2024,6ad0d7b1-4991-44e6-aacf-913b6cffae75
/en/players/16264a81/Moises-Caicedo,16264a81,Moisés Caicedo,ecECU,MF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2001,35,33,"2,866",31.8,1,3,4,1,0,0,11,0,0.4,0.4,2.6,3.0,27,173,27,0.03,0.09,0.13,0.03,0.13,0.01,0.08,0.09,0.01,0.09,/en/players/16264a81/matchlogs/2023-2024/summary/Moises-Caicedo-Match-Logs,9,2023-2024,0207bc80-af01-4fa3-8b9f-eaedbb8d477a
/en/players/a8748947/Tom-Cairney,a8748947,Tom Cairney,sctSCO,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,32,1991,34,14,"1,488",16.5,1,4,5,1,0,0,3,0,1.1,1.1,2.3,3.4,35,145,72,0.06,0.24,0.30,0.06,0.30,0.07,0.14,0.20,0.07,0.20,/en/players/a8748947/matchlogs/2023-2024/summary/Tom-Cairney-Match-Logs,9,2023-2024,b3b0a23b-5450-4566-aa92-ac27287b3408
/en/players/59e6e5bf/Dominic-Calvert-Lewin,59e6e5bf,Dominic Calvert-Lewin,engENG,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,26,1997,32,26,"2,171",24.1,7,2,9,5,2,2,2,0,12.9,11.4,3.1,14.5,36,31,122,0.29,0.08,0.37,0.21,0.29,0.54,0.13,0.66,0.47,0.60,/en/players/59e6e5bf/matchlogs/2023-2024/summary/Dominic-Calvert-Lewin-Match-Logs,9,2023-2024,d6cbac6a-426d-4106-bc0d-7e3fc152c135
/en/players/4506aec5/Thomas-Cannon,4506aec5,Thomas Cannon,ieIRL,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,20,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/4506aec5/matchlogs/2023-2024/summary/Thomas-Cannon-Match-Logs,9,2023-2024,65f700b4-9fa1-4e6c-8aa8-54da85fc39fd
/en/players/b4a014b1/Diego-Carlos,b4a014b1,Diego Carlos,brBRA,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,27,20,"1,816",20.2,0,0,0,0,0,0,4,0,1.9,1.9,0.1,2.0,4,59,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,/en/players/b4a014b1/matchlogs/2023-2024/summary/Diego-Carlos-Match-Logs,9,2023-2024,48b9ba20-46fb-4cb4-bd6e-53ea6bb7b144
/en/players/fb920f3a/Cesare-Casadei,fb920f3a,Cesare Casadei,itITA,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,20,2003,11,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,/en/players/fb920f3a/matchlogs/2023-2024/summary/Cesare-Casadei-Match-Logs,9,2023-2024,99acc37f-cb42-45a1-ad42-e59973bdb0b9
/en/players/4d224fe8/Casemiro,4d224fe8,Casemiro,brBRA,"MF,DF",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,31,1992,25,24,"1,982",22.0,1,2,3,1,0,0,7,0,3.5,3.5,1.0,4.5,12,112,36,0.05,0.09,0.14,0.05,0.14,0.16,0.05,0.20,0.16,0.20,/en/players/4d224fe8/matchlogs/2023-2024/summary/Casemiro-Match-Logs,9,2023-2024,30538645-cfdf-4ed9-a8bc-df79d74dfb17
/en/players/cd4b2c5f/Kaelan-Casey,cd4b2c5f,Kaelan Casey,engENG,DF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/cd4b2c5f/matchlogs/2023-2024/summary/Kaelan-Casey-Match-Logs,9,2023-2024,21a4e3d1-bc57-4b3b-9799-b4b8188eed27
/en/players/2389cdc2/Matty-Cash,2389cdc2,Matty Cash,plPOL,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,25,1997,29,23,"2,142",23.8,2,2,4,2,0,0,8,0,4.2,4.2,2.3,6.5,62,88,101,0.08,0.08,0.17,0.08,0.17,0.18,0.10,0.27,0.18,0.27,/en/players/2389cdc2/matchlogs/2023-2024/summary/Matty-Cash-Match-Logs,9,2023-2024,5091aec2-f4da-466b-a1c4-cf96a775378d
/en/players/197640fd/Timothy-Castagne,197640fd,Timothy Castagne,beBEL,DF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,27,1995,34,29,"2,634",29.3,1,3,4,1,0,0,3,0,1.6,1.6,1.9,3.5,48,77,113,0.03,0.10,0.14,0.03,0.14,0.06,0.07,0.12,0.06,0.12,/en/players/197640fd/matchlogs/2023-2024/summary/Timothy-Castagne-Match-Logs,9,2023-2024,dc40937b-de91-407b-b64a-df4c72433d65
/en/players/e28868f3/Jonny-Castro,e28868f3,Jonny Castro,esESP,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,29,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/e28868f3/matchlogs/2023-2024/summary/Jonny-Castro-Match-Logs,9,2023-2024,669ab384-21ab-49d0-a81d-83b3847b9598
/en/players/5515376c/Trevoh-Chalobah,5515376c,Trevoh Chalobah,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,24,1999,13,10,952,10.6,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,5,31,9,0.09,0.00,0.09,0.09,0.09,0.02,0.01,0.02,0.02,0.02,/en/players/5515376c/matchlogs/2023-2024/summary/Trevoh-Chalobah-Match-Logs,9,2023-2024,7794ad1e-7943-453a-9937-64ea458e867d
/en/players/dc6f5bdd/Calum-Chambers,dc6f5bdd,Calum Chambers,engENG,"MF,DF",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,28,1995,5,1,152,1.7,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,5,1,0.00,0.59,0.59,0.00,0.59,0.00,0.06,0.06,0.00,0.06,/en/players/dc6f5bdd/matchlogs/2023-2024/summary/Calum-Chambers-Match-Logs,9,2023-2024,394029e4-cb96-48c3-b429-d8d6d66add69
/en/players/890f108d/Youssef-Chermiti,890f108d,Youssef Chermiti,ptPOR,FW,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,19,2004,18,1,208,2.3,0,0,0,0,0,0,3,0,0.7,0.7,0.8,1.5,5,5,15,0.00,0.00,0.00,0.00,0.00,0.31,0.34,0.65,0.31,0.65,/en/players/890f108d/matchlogs/2023-2024/summary/Youssef-Chermiti-Match-Logs,9,2023-2024,c88d0c69-15e7-4c04-8c58-c1a52fb1cfc5
/en/players/d2424d1b/Ben-Chilwell,d2424d1b,Ben Chilwell,engENG,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,26,1996,13,9,756,8.4,0,1,1,0,0,0,5,0,1.2,1.2,2.2,3.4,22,25,59,0.00,0.12,0.12,0.00,0.12,0.14,0.26,0.41,0.14,0.41,/en/players/d2424d1b/matchlogs/2023-2024/summary/Ben-Chilwell-Match-Logs,9,2023-2024,c6b84afe-cd50-48c0-8874-34543628c9ac
/en/players/34721c11/Tawanda-Chirewa,34721c11,Tawanda Chirewa,zwZIM,"MF,FW",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,19,2003,8,1,145,1.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,7,8,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.12,0.10,0.12,/en/players/34721c11/matchlogs/2023-2024/summary/Tawanda-Chirewa-Match-Logs,9,2023-2024,02162c39-affa-4a5a-bcea-7364f79be6e3
/en/players/a2852b4f/Leon-Chiwome,a2852b4f,Leon Chiwome,engENG,FW,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,17,2006,3,2,174,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,7,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,/en/players/a2852b4f/matchlogs/2023-2024/summary/Leon-Chiwome-Match-Logs,9,2023-2024,57da0ccd-c950-46e4-87c1-a4ec6768f0b0
